run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
8,5382,68,68,NEW_ORDER,0,0,0
8,5385,8,8,PAYMENT,0,0,0
8,5425,81,81,NEW_ORDER,0,0,0
8,5441,16,16,PAYMENT,0,0,0
8,5447,65,65,NEW_ORDER,0,0,0
8,5453,633,633,STOCK_LEVEL,0,0,0
8,5461,14,14,PAYMENT,0,0,0
8,5461,20,20,NEW_ORDER,0,0,0
8,5467,6,6,PAYMENT,0,0,0
8,5472,11,11,PAYMENT,0,0,0
8,5473,88,88,NEW_ORDER,0,0,0
8,5484,12,12,PAYMENT,0,0,0
8,5484,294,294,STOCK_LEVEL,0,0,0
8,5488,15,15,PAYMENT,0,0,0
8,5489,36,36,NEW_ORDER,0,0,0
8,5491,7,7,PAYMENT,0,0,0
8,5492,25,25,NEW_ORDER,0,0,0
8,5494,5,5,PAYMENT,0,0,0
8,5501,9,9,PAYMENT,0,0,0
8,5507,6,6,PAYMENT,0,0,0
8,5508,20,20,PAYMENT,0,0,0
8,5545,552,552,STOCK_LEVEL,0,0,0
8,5549,40,40,NEW_ORDER,0,0,0
8,5555,61,61,NEW_ORDER,0,0,0
8,5560,53,53,NEW_ORDER,0,0,0
8,5561,70,70,NEW_ORDER,0,0,0
8,5562,17,17,PAYMENT,0,0,0
8,5571,16,16,PAYMENT,0,0,0
8,5577,16,16,PAYMENT,0,0,0
8,5612,63,63,NEW_ORDER,0,0,0
8,5612,35,35,NEW_ORDER,0,0,0
8,5623,11,11,PAYMENT,0,0,0
8,5629,58,58,NEW_ORDER,0,0,0
8,5635,75,75,NEW_ORDER,0,0,0
8,5637,25,25,ORDER_STATUS,0,0,0
8,5643,81,81,NEW_ORDER,0,0,0
8,5671,28,28,PAYMENT,0,0,0
8,5713,42,42,PAYMENT,0,0,0
8,5733,104,104,NEW_ORDER,0,0,0
8,5759,26,26,PAYMENT,0,0,0
8,5782,145,145,NEW_ORDER,0,0,0
8,5790,31,31,PAYMENT,0,0,0
8,5792,157,157,NEW_ORDER,0,0,0
8,5794,12,12,PAYMENT,0,0,0
8,5810,18,18,PAYMENT,0,0,0
8,5811,98,98,ORDER_STATUS,0,0,0
8,5820,10,10,PAYMENT,0,0,0
8,5820,9,9,PAYMENT,0,0,0
8,5837,17,17,PAYMENT,0,0,0
8,5837,43,43,NEW_ORDER,0,0,0
8,5838,48,48,NEW_ORDER,0,0,0
8,5843,219,219,NEW_ORDER,0,0,0
8,5855,18,18,PAYMENT,0,0,0
8,5856,36,36,NEW_ORDER,0,0,0
8,5863,7,7,PAYMENT,0,0,0
8,5882,45,45,NEW_ORDER,0,0,0
8,5889,46,46,NEW_ORDER,0,0,0
8,5894,31,31,NEW_ORDER,0,0,0
8,5900,62,62,NEW_ORDER,0,0,0
8,5905,16,16,PAYMENT,0,0,0
8,5906,51,51,NEW_ORDER,0,0,0
8,5911,17,17,PAYMENT,0,0,0
8,5913,7,7,PAYMENT,0,0,0
8,5939,26,26,NEW_ORDER,0,0,0
8,5941,59,59,NEW_ORDER,0,0,0
8,5952,11,11,PAYMENT,0,0,0
8,5953,53,53,NEW_ORDER,0,0,0
8,5954,15,15,PAYMENT,0,0,0
8,5957,52,52,NEW_ORDER,0,0,0
8,5957,0,0,DELIVERY,0,0,0
8,5965,481,481,STOCK_LEVEL,0,0,0
8,5982,71,71,NEW_ORDER,0,0,0
8,5991,9,9,PAYMENT,0,0,0
8,5991,0,0,DELIVERY,0,0,0
8,5996,44,44,NEW_ORDER,0,0,0
8,6007,53,53,NEW_ORDER,0,0,0
8,6016,9,9,PAYMENT,0,0,0
8,6030,65,65,NEW_ORDER,0,0,0
8,6041,45,45,NEW_ORDER,0,0,0
8,6046,16,16,PAYMENT,0,0,0
8,6057,41,41,NEW_ORDER,0,0,0
8,6057,11,11,PAYMENT,0,0,0
8,6066,9,9,PAYMENT,0,0,0
8,6077,11,11,PAYMENT,0,0,0
8,6085,43,43,NEW_ORDER,0,0,0
8,6091,14,14,PAYMENT,0,0,0
8,6095,10,10,PAYMENT,0,0,0
8,6101,6,6,PAYMENT,0,0,0
8,6158,67,67,NEW_ORDER,0,0,0
8,6168,10,10,PAYMENT,0,0,0
8,6177,186,186,DELIVERY_BG,0,0,0
8,6181,224,224,DELIVERY_BG,0,0,0
8,6236,68,68,NEW_ORDER,0,0,0
8,6248,12,12,PAYMENT,0,0,0
8,6263,86,86,NEW_ORDER,0,0,0
8,6297,49,49,NEW_ORDER,0,0,0
8,6309,356,356,STOCK_LEVEL,0,0,0
8,6324,223,223,STOCK_LEVEL,0,0,0
8,6325,62,62,ORDER_STATUS,0,0,0
8,6338,28,28,PAYMENT,0,0,0
8,6351,26,26,PAYMENT,0,0,0
8,6351,27,27,NEW_ORDER,0,0,0
8,6351,54,54,NEW_ORDER,0,0,0
8,6375,318,318,STOCK_LEVEL,0,0,0
8,6377,26,26,PAYMENT,0,0,0
8,6382,201,201,STOCK_LEVEL,0,0,0
8,6411,60,60,NEW_ORDER,0,0,0
8,6415,64,64,NEW_ORDER,0,0,0
8,6421,10,10,PAYMENT,0,0,0
8,6421,6,6,ORDER_STATUS,0,0,0
8,6427,6,6,PAYMENT,0,0,0
8,6431,54,54,NEW_ORDER,0,0,0
8,6449,74,74,NEW_ORDER,0,0,0
8,6449,28,28,NEW_ORDER,0,0,0
8,6449,22,22,NEW_ORDER,0,0,0
8,6450,67,67,NEW_ORDER,0,0,0
8,6458,9,9,PAYMENT,0,0,0
8,6458,8,8,PAYMENT,0,0,0
8,6458,9,9,PAYMENT,0,0,0
8,6467,9,9,PAYMENT,0,0,0
8,6468,10,10,PAYMENT,0,0,0
8,6473,5,5,PAYMENT,0,0,0
8,6480,31,31,NEW_ORDER,0,0,0
8,6480,49,49,STOCK_LEVEL,0,0,0
8,6487,7,7,PAYMENT,0,0,0
8,6491,24,24,NEW_ORDER,0,0,0
8,6493,155,155,STOCK_LEVEL,0,0,0
8,6495,37,37,NEW_ORDER,0,0,0
8,6495,4,4,ORDER_STATUS,0,0,0
8,6502,7,7,PAYMENT,0,0,0
8,6512,25,25,NEW_ORDER,0,0,0
8,6512,10,10,PAYMENT,0,0,0
8,6513,40,40,NEW_ORDER,0,0,0
8,6513,18,18,NEW_ORDER,0,0,0
8,6521,9,9,PAYMENT,0,0,0
8,6522,28,28,NEW_ORDER,0,0,0
8,6537,25,25,NEW_ORDER,0,0,0
8,6537,24,24,NEW_ORDER,0,0,0
8,6537,24,24,NEW_ORDER,0,0,0
8,6546,24,24,NEW_ORDER,0,0,0
8,6546,9,9,PAYMENT,0,0,0
8,6554,74,74,STOCK_LEVEL,0,0,0
8,6558,12,12,PAYMENT,0,0,0
8,6560,23,23,NEW_ORDER,0,0,0
8,6563,42,42,NEW_ORDER,0,0,0
8,6565,19,19,NEW_ORDER,0,0,0
8,6570,33,33,NEW_ORDER,0,0,0
8,6572,9,9,PAYMENT,0,0,0
8,6572,7,7,PAYMENT,0,0,0
8,6573,13,13,PAYMENT,0,0,0
8,6576,22,22,NEW_ORDER,0,0,0
8,6579,6,6,PAYMENT,0,0,0
8,6585,6,6,PAYMENT,0,0,0
8,6590,32,32,NEW_ORDER,0,0,0
8,6590,14,14,NEW_ORDER,0,0,0
8,6599,27,27,NEW_ORDER,0,0,0
8,6599,29,29,NEW_ORDER,0,0,0
8,6607,8,8,PAYMENT,0,0,0
8,6608,23,23,NEW_ORDER,0,0,0
8,6614,15,15,PAYMENT,0,0,0
8,6615,43,43,NEW_ORDER,0,0,0
8,6615,8,8,PAYMENT,0,0,0
8,6624,9,9,PAYMENT,0,0,0
8,6624,9,9,PAYMENT,0,0,0
8,6625,35,35,NEW_ORDER,0,0,0
8,6634,10,10,PAYMENT,0,0,0
8,6640,16,16,NEW_ORDER,0,0,0
8,6640,0,0,DELIVERY,0,0,0
8,6642,52,52,STOCK_LEVEL,0,0,0
8,6643,29,29,NEW_ORDER,0,0,0
8,6647,5,5,PAYMENT,0,0,0
8,6649,24,24,PAYMENT,0,0,0
8,6652,44,44,STOCK_LEVEL,0,0,0
8,6665,13,13,PAYMENT,0,0,0
8,6674,27,27,NEW_ORDER,0,0,0
8,6678,44,44,NEW_ORDER,0,0,0
8,6678,29,29,NEW_ORDER,0,0,0
8,6680,6,6,PAYMENT,0,0,0
8,6688,10,10,PAYMENT,0,0,0
8,6690,47,47,NEW_ORDER,0,0,0
8,6692,27,27,NEW_ORDER,0,0,0
8,6695,7,7,PAYMENT,0,0,0
8,6695,0,0,DELIVERY,0,0,0
8,6701,11,11,PAYMENT,0,0,0
8,6710,32,32,NEW_ORDER,0,0,0
8,6720,10,10,PAYMENT,0,0,0
8,6732,12,12,PAYMENT,0,0,0
8,6744,64,64,NEW_ORDER,0,0,0
8,6766,126,126,DELIVERY_BG,0,0,0
8,6774,73,73,NEW_ORDER,0,0,0
8,6804,60,60,NEW_ORDER,0,0,0
8,6805,73,73,NEW_ORDER,0,0,0
8,6811,45,45,PAYMENT,0,0,0
8,6813,8,8,PAYMENT,0,0,0
8,6818,14,14,PAYMENT,0,0,0
8,6833,59,59,NEW_ORDER,0,0,0
8,6854,21,21,NEW_ORDER,0,0,0
8,6861,50,50,NEW_ORDER,0,0,0
8,6864,51,51,NEW_ORDER,0,0,0
8,6867,49,49,NEW_ORDER,0,0,0
8,6871,10,10,PAYMENT,0,0,0
8,6877,6,6,PAYMENT,0,0,0
8,6888,11,11,PAYMENT,0,0,0
8,6894,6,6,PAYMENT,0,0,0
8,6898,203,203,DELIVERY_BG,0,0,0
8,7160,262,262,PAYMENT,0,0,0
8,7160,293,293,NEW_ORDER,0,0,0
8,7162,308,308,NEW_ORDER,0,0,0
8,7162,0,0,DELIVERY,0,0,0
8,7177,283,283,NEW_ORDER,0,0,0
8,7183,319,319,NEW_ORDER,0,0,0
8,7190,29,29,NEW_ORDER,0,0,0
8,7197,14,14,PAYMENT,0,0,0
8,7208,11,11,PAYMENT,0,0,0
8,7211,50,50,NEW_ORDER,0,0,0
8,7233,541,541,STOCK_LEVEL,0,0,0
8,7235,45,45,PAYMENT,0,0,0
8,7241,6,6,PAYMENT,0,0,0
8,7243,66,66,NEW_ORDER,0,0,0
8,7245,34,34,ORDER_STATUS,0,0,0
8,7260,17,17,PAYMENT,0,0,0
8,7281,36,36,NEW_ORDER,0,0,0
8,7281,73,73,NEW_ORDER,0,0,0
8,7286,53,53,NEW_ORDER,0,0,0
8,7295,14,14,ORDER_STATUS,0,0,0
8,7302,140,140,DELIVERY_BG,0,0,0
8,7303,62,62,NEW_ORDER,0,0,0
8,7304,9,9,PAYMENT,0,0,0
8,7311,51,51,NEW_ORDER,1,0,0
8,7313,11,11,PAYMENT,0,0,0
8,7321,18,18,PAYMENT,0,0,0
8,7324,11,11,PAYMENT,0,0,0
8,7325,44,44,NEW_ORDER,0,0,0
8,7335,11,11,PAYMENT,0,0,0
8,7335,0,0,DELIVERY,0,0,0
8,7340,54,54,NEW_ORDER,0,0,0
8,7349,28,28,NEW_ORDER,0,0,0
8,7353,13,13,PAYMENT,0,0,0
8,7358,5,5,PAYMENT,0,0,0
8,7370,59,59,NEW_ORDER,0,0,0
8,7374,16,16,PAYMENT,0,0,0
8,7382,78,78,NEW_ORDER,0,0,0
8,7393,44,44,NEW_ORDER,0,0,0
8,7394,12,12,PAYMENT,0,0,0
8,7410,16,16,PAYMENT,0,0,0
8,7416,42,42,NEW_ORDER,0,0,0
8,7424,99,99,NEW_ORDER,0,0,0
8,7435,11,11,ORDER_STATUS,0,0,0
8,7441,6,6,PAYMENT,0,0,0
8,7445,75,75,NEW_ORDER,0,0,0
8,7451,41,41,NEW_ORDER,0,0,0
8,7466,21,21,PAYMENT,0,0,0
8,7466,73,73,NEW_ORDER,0,0,0
8,7474,8,8,PAYMENT,0,0,0
8,7475,59,59,NEW_ORDER,0,0,0
8,7477,11,11,PAYMENT,0,0,0
8,7482,8,8,PAYMENT,0,0,0
8,7486,9,9,PAYMENT,0,0,0
8,7497,56,56,NEW_ORDER,0,0,0
8,7499,13,13,PAYMENT,0,0,0
8,7502,51,51,NEW_ORDER,0,0,0
8,7511,14,14,PAYMENT,0,0,0
8,7512,37,37,NEW_ORDER,1,0,0
8,7532,197,197,DELIVERY_BG,0,0,0
8,7536,34,34,NEW_ORDER,0,0,0
8,7540,58,58,NEW_ORDER,0,0,0
8,7547,7,7,PAYMENT,0,0,0
8,7547,35,35,NEW_ORDER,0,0,0
8,7554,7,7,PAYMENT,0,0,0
8,7561,62,62,NEW_ORDER,0,0,0
8,7561,50,50,NEW_ORDER,0,0,0
8,7561,25,25,PAYMENT,0,0,0
8,7563,31,31,NEW_ORDER,0,0,0
8,7567,6,6,PAYMENT,0,0,0
8,7573,12,12,PAYMENT,0,0,0
8,7575,8,8,PAYMENT,0,0,0
8,7604,41,41,NEW_ORDER,0,0,0
8,7623,76,76,NEW_ORDER,0,0,0
8,7652,78,78,ORDER_STATUS,0,0,0
8,7657,82,82,NEW_ORDER,0,0,0
8,7657,53,53,NEW_ORDER,0,0,0
8,7658,6,6,PAYMENT,0,0,0
8,7666,9,9,PAYMENT,0,0,0
8,7667,10,10,PAYMENT,0,0,0
8,7681,58,58,NEW_ORDER,0,0,0
8,7683,17,17,PAYMENT,0,0,0
8,7691,8,8,PAYMENT,0,0,0
8,7737,56,56,NEW_ORDER,0,0,0
8,7738,71,71,NEW_ORDER,0,0,0
8,7738,0,0,DELIVERY,0,0,0
8,7742,51,51,NEW_ORDER,0,0,0
8,7747,89,89,NEW_ORDER,0,0,0
8,7777,40,40,NEW_ORDER,0,0,0
8,7789,42,42,NEW_ORDER,0,0,0
8,7794,52,52,NEW_ORDER,0,0,0
8,7805,16,16,PAYMENT,0,0,0
8,7806,12,12,PAYMENT,0,0,0
8,7822,16,16,PAYMENT,0,0,0
8,7833,55,55,NEW_ORDER,0,0,0
8,7853,20,20,NEW_ORDER,0,0,0
8,7859,298,298,STOCK_LEVEL,0,0,0
8,7862,40,40,NEW_ORDER,0,0,0
8,7867,62,62,NEW_ORDER,0,0,0
8,7867,7,7,PAYMENT,0,0,0
8,7872,318,318,STOCK_LEVEL,0,0,0
8,7874,7,7,PAYMENT,0,0,0
8,7893,155,155,DELIVERY_BG,0,0,0
8,7908,36,36,NEW_ORDER,0,0,0
8,7909,56,56,NEW_ORDER,0,0,0
8,7911,37,37,NEW_ORDER,0,0,0
8,7914,47,47,NEW_ORDER,0,0,0
8,7918,56,56,NEW_ORDER,0,0,0
8,7919,10,10,PAYMENT,0,0,0
8,7922,29,29,PAYMENT,0,0,0
8,7932,10,10,PAYMENT,0,0,0
8,7939,28,28,PAYMENT,0,0,0
8,7955,37,37,ORDER_STATUS,0,0,0
8,7958,26,26,NEW_ORDER,0,0,0
8,7964,56,56,NEW_ORDER,1,0,0
8,7964,0,0,DELIVERY,0,0,0
8,7969,30,30,NEW_ORDER,0,0,0
8,7969,0,0,DELIVERY,0,0,0
8,7982,68,68,NEW_ORDER,0,0,0
8,7987,68,68,PAYMENT,0,0,0
8,7991,9,9,PAYMENT,0,0,0
8,7997,42,42,NEW_ORDER,0,0,0
8,8000,9,9,PAYMENT,0,0,0
8,8008,50,50,NEW_ORDER,0,0,0
8,8019,10,10,PAYMENT,0,0,0
8,8041,54,54,NEW_ORDER,0,0,0
8,8052,11,11,PAYMENT,0,0,0
8,8054,57,57,NEW_ORDER,0,0,0
8,8066,66,66,NEW_ORDER,0,0,0
8,8072,108,108,DELIVERY_BG,0,0,0
8,8086,117,117,DELIVERY_BG,0,0,0
8,8096,10,10,PAYMENT,0,0,0
8,8097,78,78,NEW_ORDER,0,0,0
8,8103,6,6,PAYMENT,0,0,0
8,8109,55,55,NEW_ORDER,0,0,0
8,8140,74,74,NEW_ORDER,0,0,0
8,8145,93,93,NEW_ORDER,0,0,0
8,8147,51,51,NEW_ORDER,0,0,0
8,8148,8,8,PAYMENT,0,0,0
8,8167,64,64,NEW_ORDER,0,0,0
8,8188,40,40,ORDER_STATUS,0,0,0
8,8197,9,9,PAYMENT,0,0,0
8,8206,97,97,NEW_ORDER,0,0,0
8,8211,14,14,PAYMENT,0,0,0
8,8224,18,18,PAYMENT,0,0,0
8,8229,84,84,NEW_ORDER,0,0,0
8,8229,82,82,NEW_ORDER,0,0,0
8,8231,64,64,NEW_ORDER,0,0,0
8,8246,17,17,PAYMENT,0,0,0
8,8252,21,21,NEW_ORDER,0,0,0
8,8264,53,53,NEW_ORDER,0,0,0
8,8318,88,88,NEW_ORDER,0,0,0
8,8326,102,102,NEW_ORDER,0,0,0
8,8326,8,8,PAYMENT,0,0,0
8,8327,81,81,NEW_ORDER,0,0,0
8,8333,69,69,ORDER_STATUS,0,0,0
8,8337,10,10,PAYMENT,0,0,0
8,8340,14,14,PAYMENT,0,0,0
8,8356,104,104,NEW_ORDER,0,0,0
8,8385,59,59,NEW_ORDER,0,0,0
8,8385,48,48,NEW_ORDER,0,0,0
8,8398,57,57,NEW_ORDER,0,0,0
8,8401,68,68,NEW_ORDER,0,0,0
8,8405,49,49,NEW_ORDER,0,0,0
8,8431,46,46,NEW_ORDER,0,0,0
8,8443,45,45,NEW_ORDER,0,0,0
8,8454,69,69,NEW_ORDER,0,0,0
8,8462,8,8,PAYMENT,0,0,0
8,8498,97,97,NEW_ORDER,1,0,0
8,8513,15,15,PAYMENT,0,0,0
8,8514,109,109,NEW_ORDER,0,0,0
8,8522,79,79,NEW_ORDER,0,0,0
8,8527,96,96,NEW_ORDER,0,0,0
8,8533,6,6,PAYMENT,0,0,0
8,8534,21,21,PAYMENT,0,0,0
8,8564,31,31,PAYMENT,0,0,0
8,8582,68,68,NEW_ORDER,0,0,0
8,8594,60,60,NEW_ORDER,0,0,0
8,8600,6,6,PAYMENT,0,0,0
8,8630,108,108,STOCK_LEVEL,0,0,0
8,8637,565,565,STOCK_LEVEL,0,0,0
8,8638,38,38,NEW_ORDER,0,0,0
8,8650,68,68,NEW_ORDER,0,0,0
8,8659,197,197,STOCK_LEVEL,0,0,0
8,8659,0,0,DELIVERY,0,0,0
8,8677,113,113,NEW_ORDER,0,0,0
8,8677,47,47,NEW_ORDER,0,0,0
8,8677,39,39,PAYMENT,0,0,0
8,8685,48,48,NEW_ORDER,0,0,0
8,8696,19,19,PAYMENT,0,0,0
8,8708,23,23,PAYMENT,0,0,0
8,8708,58,58,NEW_ORDER,0,0,0
8,8708,0,0,DELIVERY,0,0,0
8,8710,33,33,NEW_ORDER,0,0,0
8,8714,37,37,NEW_ORDER,0,0,0
8,8727,17,17,NEW_ORDER,0,0,0
8,8740,44,44,NEW_ORDER,0,0,0
8,8741,14,14,PAYMENT,0,0,0
8,8742,34,34,NEW_ORDER,0,0,0
8,8759,45,45,NEW_ORDER,0,0,0
8,8772,13,13,PAYMENT,0,0,0
8,8777,35,35,NEW_ORDER,0,0,0
8,8779,38,38,NEW_ORDER,0,0,0
8,8779,7,7,PAYMENT,0,0,0
8,8780,121,121,DELIVERY_BG,0,0,0
8,8784,5,5,PAYMENT,0,0,0
8,8785,7,7,PAYMENT,0,0,0
8,8789,10,10,PAYMENT,0,0,0
8,8791,11,11,PAYMENT,0,0,0
8,8795,55,55,NEW_ORDER,0,0,0
8,8797,12,12,PAYMENT,0,0,0
8,8798,7,7,PAYMENT,0,0,0
8,8801,6,6,PAYMENT,0,0,0
8,8807,6,6,STOCK_LEVEL,0,0,0
8,8808,100,100,DELIVERY_BG,0,0,0
8,8810,13,13,PAYMENT,0,0,0
8,8810,12,12,PAYMENT,0,0,0
8,8812,23,23,NEW_ORDER,0,0,0
8,8818,8,8,PAYMENT,0,0,0
8,8823,13,13,NEW_ORDER,0,0,0
8,8825,7,7,PAYMENT,0,0,0
8,8833,8,8,PAYMENT,0,0,0
8,8836,29,29,NEW_ORDER,0,0,0
8,8837,25,25,NEW_ORDER,0,0,0
8,8842,34,34,NEW_ORDER,0,0,0
8,8842,6,6,PAYMENT,0,0,0
8,8842,9,9,PAYMENT,0,0,0
8,8842,5,5,PAYMENT,0,0,0
8,8846,23,23,NEW_ORDER,0,0,0
8,8850,8,8,PAYMENT,0,0,0
8,8850,8,8,PAYMENT,0,0,0
8,8852,10,10,PAYMENT,0,0,0
8,8858,12,12,PAYMENT,0,0,0
8,8860,8,8,PAYMENT,0,0,0
8,8863,21,21,NEW_ORDER,0,0,0
8,8865,15,15,PAYMENT,0,0,0
8,8867,16,16,NEW_ORDER,0,0,0
8,8870,7,7,PAYMENT,0,0,0
8,8873,15,15,NEW_ORDER,0,0,0
8,8873,13,13,NEW_ORDER,0,0,0
8,8888,104,104,STOCK_LEVEL,0,0,0
8,8888,23,23,NEW_ORDER,0,0,0
8,8888,18,18,NEW_ORDER,0,0,0
8,8896,8,8,PAYMENT,0,0,0
8,8898,10,10,PAYMENT,0,0,0
8,8899,26,26,NEW_ORDER,0,0,0
8,8902,35,35,NEW_ORDER,0,0,0
8,8905,7,7,PAYMENT,0,0,0
8,8910,37,37,NEW_ORDER,0,0,0
8,8914,12,12,PAYMENT,0,0,0
8,8915,10,10,PAYMENT,0,0,0
8,8917,21,21,NEW_ORDER,0,0,0
8,8917,29,29,NEW_ORDER,0,0,0
8,8918,19,19,NEW_ORDER,0,0,0
8,8918,8,8,PAYMENT,0,0,0
8,8918,4,4,ORDER_STATUS,0,0,0
8,8923,8,8,PAYMENT,0,0,0
8,8923,6,6,PAYMENT,0,0,0
8,8924,7,7,PAYMENT,0,0,0
8,8926,8,8,PAYMENT,0,0,0
8,8931,13,13,PAYMENT,0,0,0
8,8937,19,19,PAYMENT,0,0,0
8,8940,16,16,NEW_ORDER,0,0,0
8,8943,20,20,NEW_ORDER,0,0,0
8,8943,12,12,PAYMENT,0,0,0
8,8946,6,6,ORDER_STATUS,0,0,0
8,8950,7,7,PAYMENT,0,0,0
8,8961,11,11,PAYMENT,0,0,0
8,8961,38,38,NEW_ORDER,0,0,0
8,8962,25,25,NEW_ORDER,0,0,0
8,8971,25,25,NEW_ORDER,0,0,0
8,8971,10,10,PAYMENT,0,0,0
8,8971,28,28,NEW_ORDER,0,0,0
8,8980,54,54,STOCK_LEVEL,0,0,0
8,9006,45,45,NEW_ORDER,0,0,0
8,9006,0,0,DELIVERY,0,0,0
8,9006,35,35,NEW_ORDER,0,0,0
8,9014,52,52,NEW_ORDER,0,0,0
8,9018,47,47,STOCK_LEVEL,0,0,0
8,9020,14,14,ORDER_STATUS,0,0,0
8,9029,11,11,PAYMENT,0,0,0
8,9029,58,58,NEW_ORDER,0,0,0
8,9029,49,49,NEW_ORDER,0,0,0
8,9035,15,15,PAYMENT,0,0,0
8,9035,6,6,PAYMENT,0,0,0
8,9039,10,10,PAYMENT,0,0,0
8,9049,10,10,PAYMENT,0,0,0
8,9067,53,53,NEW_ORDER,0,0,0
8,9185,118,118,ORDER_STATUS,0,0,0
8,9209,174,174,NEW_ORDER,0,0,0
8,9218,169,169,NEW_ORDER,1,0,0
8,9224,39,39,PAYMENT,0,0,0
8,9226,197,197,NEW_ORDER,0,0,0
8,9230,12,12,PAYMENT,0,0,0
8,9244,14,14,PAYMENT,0,0,0
8,9274,48,48,NEW_ORDER,0,0,0
8,9291,17,17,PAYMENT,0,0,0
8,9302,78,78,NEW_ORDER,0,0,0
8,9312,68,68,NEW_ORDER,0,0,0
8,9367,65,65,NEW_ORDER,0,0,0
8,9377,10,10,PAYMENT,0,0,0
8,9377,371,371,DELIVERY_BG,0,0,0
8,9382,91,91,NEW_ORDER,0,0,0
8,9394,12,12,PAYMENT,0,0,0
8,9411,17,17,PAYMENT,0,0,0
8,9411,34,34,NEW_ORDER,0,0,0
8,9418,106,106,NEW_ORDER,0,0,0
8,9418,0,0,DELIVERY,0,0,0
8,9451,74,74,NEW_ORDER,0,0,0
8,9460,49,49,PAYMENT,0,0,0
8,9463,12,12,PAYMENT,0,0,0
8,9467,7,7,PAYMENT,0,0,0
8,9472,60,60,NEW_ORDER,0,0,0
8,9525,58,58,NEW_ORDER,0,0,0
8,9537,12,12,PAYMENT,0,0,0
8,9537,0,0,DELIVERY,0,0,0
8,9537,65,65,NEW_ORDER,0,0,0
8,9547,10,10,PAYMENT,0,0,0
8,9560,97,97,NEW_ORDER,0,0,0
8,9564,17,17,PAYMENT,0,0,0
8,9570,10,10,PAYMENT,0,0,0
8,9580,16,16,PAYMENT,0,0,0
8,9583,13,13,PAYMENT,0,0,0
8,9619,584,584,STOCK_LEVEL,0,0,0
8,9668,85,85,NEW_ORDER,0,0,0
8,9673,255,255,DELIVERY_BG,0,0,0
8,9680,100,100,NEW_ORDER,0,0,0
8,9683,10,10,PAYMENT,0,0,0
8,9686,66,66,NEW_ORDER,0,0,0
8,9693,13,13,PAYMENT,0,0,0
8,9704,11,11,PAYMENT,0,0,0
8,9747,64,64,NEW_ORDER,0,0,0
8,9751,83,83,NEW_ORDER,0,0,0
8,9764,13,13,PAYMENT,0,0,0
8,9765,60,60,NEW_ORDER,0,0,0
8,9765,0,0,DELIVERY,0,0,0
8,9791,44,44,NEW_ORDER,0,0,0
8,9794,257,257,DELIVERY_BG,0,0,0
8,9807,43,43,NEW_ORDER,0,0,0
8,9814,20,20,PAYMENT,0,0,0
8,9828,619,619,STOCK_LEVEL,0,0,0
8,9831,17,17,PAYMENT,0,0,0
8,9831,0,0,DELIVERY,0,0,0
8,9856,65,65,NEW_ORDER,0,0,0
8,9867,11,11,PAYMENT,0,0,0
8,9885,18,18,PAYMENT,0,0,0
8,9887,59,59,NEW_ORDER,0,0,0
8,9890,5,5,PAYMENT,0,0,0
8,9893,128,128,DELIVERY_BG,0,0,0
8,9905,12,12,PAYMENT,0,0,0
8,9912,81,81,DELIVERY_BG,0,0,0
8,9917,12,12,PAYMENT,0,0,0
8,9923,11,11,PAYMENT,0,0,0
8,9929,243,243,STOCK_LEVEL,0,0,0
8,9935,45,45,NEW_ORDER,0,0,0
8,9943,14,14,PAYMENT,0,0,0
8,9943,56,56,NEW_ORDER,0,0,0
8,9948,13,13,PAYMENT,0,0,0
8,9949,6,6,PAYMENT,0,0,0
8,9949,32,32,NEW_ORDER,0,0,0
8,9953,10,10,PAYMENT,0,0,0
8,9957,34,34,NEW_ORDER,0,0,0
8,9957,8,8,PAYMENT,0,0,0
8,9958,9,9,PAYMENT,0,0,0
8,9962,9,9,PAYMENT,0,0,0
8,9966,9,9,PAYMENT,0,0,0
8,9969,12,12,PAYMENT,0,0,0
8,9970,12,12,PAYMENT,0,0,0
8,10005,39,39,NEW_ORDER,0,0,0
8,10013,43,43,ORDER_STATUS,0,0,0
8,10022,74,74,NEW_ORDER,0,0,0
8,10029,16,16,PAYMENT,0,0,0
8,10046,84,84,NEW_ORDER,0,0,0
8,10046,17,17,PAYMENT,0,0,0
8,10062,92,92,NEW_ORDER,0,0,0
8,10063,41,41,NEW_ORDER,0,0,0
8,10089,43,43,NEW_ORDER,0,0,0
8,10091,45,45,NEW_ORDER,0,0,0
8,10105,16,16,PAYMENT,0,0,0
8,10113,51,51,NEW_ORDER,0,0,0
8,10115,24,24,PAYMENT,0,0,0
8,10118,13,13,PAYMENT,0,0,0
8,10121,8,8,PAYMENT,0,0,0
8,10128,7,7,PAYMENT,0,0,0
8,10134,19,19,PAYMENT,0,0,0
8,10142,79,79,NEW_ORDER,0,0,0
8,10158,30,30,NEW_ORDER,0,0,0
8,10160,25,25,PAYMENT,0,0,0
8,10173,13,13,PAYMENT,0,0,0
8,10173,0,0,DELIVERY,0,0,0
8,10174,169,169,NEW_ORDER,0,0,0
8,10196,22,22,PAYMENT,0,0,0
8,10199,41,41,NEW_ORDER,0,0,0
8,10204,397,397,STOCK_LEVEL,0,0,0
8,10207,65,65,ORDER_STATUS,0,0,0
8,10217,99,99,NEW_ORDER,0,0,0
