run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
11,245066,14,14,NEW_ORDER,0,0,0
11,245082,16,16,NEW_ORDER,0,0,0
11,245082,0,0,DELIVERY,0,0,0
11,245122,40,40,DELIVERY_BG,0,0,0
11,245126,4,4,PAYMENT,0,0,0
11,245138,12,12,NEW_ORDER,0,0,0
11,245142,4,4,PAYMENT,0,0,0
11,245147,5,5,ORDER_STATUS,0,0,0
11,245155,8,8,NEW_ORDER,0,0,0
11,245159,4,4,ORDER_STATUS,0,0,0
11,245173,14,14,NEW_ORDER,0,0,0
11,245178,5,5,PAYMENT,0,0,0
11,245192,14,14,NEW_ORDER,0,0,0
11,245207,15,15,NEW_ORDER,0,0,0
11,245212,5,5,PAYMENT,0,0,0
11,245235,23,23,NEW_ORDER,0,0,0
11,245235,0,0,DELIVERY,0,0,0
11,245267,32,32,DELIVERY_BG,0,0,0
11,245271,4,4,PAYMENT,0,0,0
11,245275,4,4,PAYMENT,0,0,0
11,245279,4,4,PAYMENT,0,0,0
11,245284,5,5,PAYMENT,0,0,0
11,245291,7,7,STOCK_LEVEL,0,0,0
11,245304,13,13,NEW_ORDER,0,0,0
11,245309,5,5,PAYMENT,0,0,0
11,245314,5,5,PAYMENT,0,0,0
11,245318,4,4,PAYMENT,0,0,0
11,245322,4,4,PAYMENT,0,0,0
11,245322,0,0,DELIVERY,0,0,0
11,245358,36,36,DELIVERY_BG,0,0,0
11,245376,18,18,NEW_ORDER,0,0,0
11,245386,10,10,NEW_ORDER,0,0,0
11,245391,5,5,PAYMENT,0,0,0
11,245411,20,20,NEW_ORDER,0,0,0
11,245421,10,10,NEW_ORDER,0,0,0
11,245433,12,12,NEW_ORDER,0,0,0
11,245438,5,5,PAYMENT,0,0,0
11,245443,5,5,PAYMENT,0,0,0
11,245456,13,13,NEW_ORDER,0,0,0
11,245461,5,5,PAYMENT,0,0,0
11,245466,5,5,PAYMENT,0,0,0
11,245466,0,0,DELIVERY,0,0,0
11,245503,37,37,DELIVERY_BG,0,0,0
11,245520,17,17,NEW_ORDER,0,0,0
11,245524,4,4,PAYMENT,0,0,0
11,245529,5,5,PAYMENT,0,0,0
11,245533,4,4,PAYMENT,0,0,0
11,245533,0,0,DELIVERY,0,0,0
11,245566,33,33,DELIVERY_BG,0,0,0
11,245572,6,6,PAYMENT,0,0,0
11,245581,9,9,NEW_ORDER,0,0,0
11,245586,5,5,PAYMENT,0,0,0
11,245604,18,18,NEW_ORDER,0,0,0
11,245609,5,5,PAYMENT,0,0,0
11,245636,27,27,NEW_ORDER,0,0,0
11,245638,2,2,STOCK_LEVEL,0,0,0
11,245651,12,12,NEW_ORDER,0,0,0
11,245655,4,4,PAYMENT,0,0,0
11,245670,15,15,NEW_ORDER,0,0,0
11,245674,4,4,PAYMENT,0,0,0
11,245688,14,14,NEW_ORDER,0,0,0
11,245693,5,5,PAYMENT,0,0,0
11,245693,0,0,DELIVERY,0,0,0
11,245728,35,35,DELIVERY_BG,0,0,0
11,245732,4,4,ORDER_STATUS,0,0,0
11,245736,4,4,PAYMENT,0,0,0
11,245738,2,2,STOCK_LEVEL,0,0,0
11,245751,13,13,NEW_ORDER,0,0,0
11,245755,4,4,PAYMENT,0,0,0
11,245767,12,12,NEW_ORDER,0,0,0
11,245777,10,10,NEW_ORDER,0,0,0
11,245791,14,14,NEW_ORDER,0,0,0
11,245811,20,20,NEW_ORDER,0,0,0
11,245827,16,16,NEW_ORDER,0,0,0
11,245842,15,15,NEW_ORDER,0,0,0
11,245847,5,5,PAYMENT,0,0,0
11,245856,9,9,NEW_ORDER,0,0,0
11,245860,4,4,PAYMENT,0,0,0
11,245871,11,11,NEW_ORDER,0,0,0
11,245876,5,5,PAYMENT,0,0,0
11,245887,11,11,NEW_ORDER,0,0,0
11,245892,5,5,PAYMENT,0,0,0
11,245904,12,12,NEW_ORDER,0,0,0
11,245913,9,9,NEW_ORDER,0,0,0
11,245917,4,4,PAYMENT,0,0,0
11,245935,17,17,NEW_ORDER,0,0,0
11,245940,5,5,STOCK_LEVEL,0,0,0
11,245961,21,21,NEW_ORDER,0,0,0
11,245963,2,2,STOCK_LEVEL,0,0,0
11,245975,12,12,NEW_ORDER,0,0,0
11,245993,18,18,NEW_ORDER,0,0,0
11,245997,4,4,PAYMENT,0,0,0
11,246002,5,5,PAYMENT,0,0,0
11,246006,4,4,PAYMENT,0,0,0
11,246020,14,14,NEW_ORDER,0,0,0
11,246023,3,3,STOCK_LEVEL,0,0,0
11,246039,16,16,NEW_ORDER,0,0,0
11,246051,12,12,NEW_ORDER,0,0,0
11,246064,13,13,NEW_ORDER,0,0,0
11,246069,5,5,PAYMENT,0,0,0
11,246084,15,15,NEW_ORDER,0,0,0
11,246084,0,0,DELIVERY,0,0,0
11,246120,36,36,DELIVERY_BG,0,0,0
11,246125,5,5,PAYMENT,0,0,0
11,246130,5,5,PAYMENT,0,0,0
11,246134,4,4,STOCK_LEVEL,0,0,0
11,246138,4,4,PAYMENT,0,0,0
11,246142,4,4,PAYMENT,0,0,0
11,246146,4,4,PAYMENT,0,0,0
11,246160,14,14,NEW_ORDER,0,0,0
11,246165,5,5,PAYMENT,0,0,0
11,246175,10,10,NEW_ORDER,0,0,0
11,246179,4,4,PAYMENT,0,0,0
11,246187,8,8,NEW_ORDER,0,0,0
11,246191,4,4,PAYMENT,0,0,0
11,246196,5,5,PAYMENT,0,0,0
11,246196,0,0,DELIVERY,0,0,0
11,246229,33,33,DELIVERY_BG,0,0,0
11,246233,4,4,PAYMENT,0,0,0
11,246253,20,20,NEW_ORDER,0,0,0
11,246258,5,5,PAYMENT,0,0,0
11,246262,4,4,PAYMENT,0,0,0
11,246264,2,2,STOCK_LEVEL,0,0,0
11,246274,10,10,NEW_ORDER,0,0,0
11,246283,9,9,NEW_ORDER,0,0,0
11,246283,0,0,DELIVERY,0,0,0
11,246332,49,49,DELIVERY_BG,0,0,0
11,246352,20,20,PAYMENT,0,0,0
11,246403,51,51,NEW_ORDER,0,0,0
11,246425,22,22,NEW_ORDER,1,0,0
11,246437,12,12,PAYMENT,0,0,0
11,246447,10,10,NEW_ORDER,0,0,0
11,246453,6,6,PAYMENT,0,0,0
11,246469,16,16,NEW_ORDER,0,0,0
11,246473,4,4,PAYMENT,0,0,0
11,246478,5,5,PAYMENT,0,0,0
11,246483,5,5,PAYMENT,0,0,0
11,246488,5,5,PAYMENT,0,0,0
11,246498,10,10,NEW_ORDER,0,0,0
11,246502,4,4,PAYMENT,0,0,0
11,246506,4,4,PAYMENT,0,0,0
11,246519,13,13,NEW_ORDER,0,0,0
11,246523,4,4,PAYMENT,0,0,0
11,246536,13,13,NEW_ORDER,0,0,0
11,246541,5,5,PAYMENT,0,0,0
11,246552,11,11,NEW_ORDER,0,0,0
11,246567,15,15,NEW_ORDER,0,0,0
11,246580,13,13,NEW_ORDER,0,0,0
11,246585,5,5,PAYMENT,0,0,0
11,246601,16,16,NEW_ORDER,0,0,0
11,246605,4,4,PAYMENT,0,0,0
11,246622,17,17,NEW_ORDER,0,0,0
11,246641,19,19,NEW_ORDER,0,0,0
11,246646,4,4,PAYMENT,0,0,0
11,246656,10,10,NEW_ORDER,0,0,0
11,246662,6,6,PAYMENT,0,0,0
11,246674,12,12,NEW_ORDER,0,0,0
11,246678,4,4,PAYMENT,0,0,0
11,246682,4,4,STOCK_LEVEL,0,0,0
11,246698,16,16,NEW_ORDER,0,0,0
11,246702,4,4,PAYMENT,0,0,0
11,246708,6,6,STOCK_LEVEL,0,0,0
11,246721,13,13,NEW_ORDER,0,0,0
11,246738,17,17,NEW_ORDER,0,0,0
11,246742,4,4,PAYMENT,0,0,0
11,246746,4,4,PAYMENT,0,0,0
11,246764,18,18,NEW_ORDER,0,0,0
11,246775,11,11,NEW_ORDER,0,0,0
11,246780,5,5,PAYMENT,0,0,0
11,246789,9,9,NEW_ORDER,0,0,0
11,246803,14,14,NEW_ORDER,0,0,0
11,246807,4,4,PAYMENT,0,0,0
11,246821,14,14,NEW_ORDER,0,0,0
11,246835,14,14,NEW_ORDER,0,0,0
11,246852,17,17,NEW_ORDER,0,0,0
11,246854,2,2,ORDER_STATUS,0,0,0
11,246854,0,0,DELIVERY,0,0,0
11,246888,34,34,DELIVERY_BG,0,0,0
11,246900,12,12,NEW_ORDER,0,0,0
11,246905,5,5,PAYMENT,0,0,0
11,246923,18,18,NEW_ORDER,0,0,0
11,246933,10,10,NEW_ORDER,0,0,0
11,246939,6,6,PAYMENT,0,0,0
11,246952,13,13,NEW_ORDER,0,0,0
11,246965,13,13,NEW_ORDER,0,0,0
11,246981,16,16,NEW_ORDER,0,0,0
11,246996,15,15,NEW_ORDER,0,0,0
11,247000,4,4,PAYMENT,0,0,0
11,247005,5,5,PAYMENT,0,0,0
11,247018,13,13,NEW_ORDER,0,0,0
11,247023,5,5,PAYMENT,0,0,0
11,247029,6,6,ORDER_STATUS,0,0,0
11,247037,8,8,ORDER_STATUS,0,0,0
11,247051,14,14,NEW_ORDER,0,0,0
11,247068,17,17,NEW_ORDER,0,0,0
11,247082,14,14,NEW_ORDER,0,0,0
11,247088,6,6,PAYMENT,0,0,0
11,247092,4,4,PAYMENT,0,0,0
11,247097,5,5,PAYMENT,0,0,0
11,247106,9,9,NEW_ORDER,0,0,0
11,247110,4,4,PAYMENT,0,0,0
11,247114,4,4,PAYMENT,0,0,0
11,247119,5,5,PAYMENT,0,0,0
11,247123,4,4,PAYMENT,0,0,0
11,247138,15,15,NEW_ORDER,0,0,0
11,247143,5,5,PAYMENT,0,0,0
11,247148,5,5,PAYMENT,0,0,0
11,247169,21,21,NEW_ORDER,0,0,0
11,247173,4,4,PAYMENT,0,0,0
11,247173,0,0,DELIVERY,0,0,0
11,247207,34,34,DELIVERY_BG,0,0,0
11,247211,4,4,PAYMENT,0,0,0
11,247220,9,9,NEW_ORDER,0,0,0
11,247226,6,6,PAYMENT,0,0,0
11,247246,20,20,NEW_ORDER,0,0,0
11,247260,14,14,NEW_ORDER,0,0,0
11,247273,13,13,NEW_ORDER,0,0,0
11,247277,4,4,ORDER_STATUS,0,0,0
11,247281,4,4,PAYMENT,0,0,0
11,247287,6,6,STOCK_LEVEL,0,0,0
11,247292,5,5,PAYMENT,0,0,0
11,247296,4,4,PAYMENT,0,0,0
11,247301,5,5,PAYMENT,0,0,0
11,247306,5,5,PAYMENT,0,0,0
11,247318,12,12,NEW_ORDER,0,0,0
11,247322,4,4,PAYMENT,0,0,0
11,247327,5,5,PAYMENT,0,0,0
11,247327,0,0,DELIVERY,0,0,0
11,247363,36,36,DELIVERY_BG,0,0,0
11,247380,16,16,NEW_ORDER,0,0,0
11,247384,4,4,PAYMENT,0,0,0
11,247392,8,8,NEW_ORDER,0,0,0
11,247397,5,5,PAYMENT,0,0,0
11,247402,5,5,PAYMENT,0,0,0
11,247407,5,5,PAYMENT,0,0,0
11,247417,10,10,NEW_ORDER,0,0,0
11,247421,4,4,PAYMENT,0,0,0
11,247425,4,4,PAYMENT,0,0,0
11,247429,4,4,PAYMENT,0,0,0
11,247434,5,5,PAYMENT,0,0,0
11,247438,4,4,PAYMENT,0,0,0
11,247442,4,4,PAYMENT,0,0,0
11,247447,5,5,PAYMENT,0,0,0
11,247459,12,12,NEW_ORDER,0,0,0
11,247470,11,11,NEW_ORDER,0,0,0
11,247477,7,7,PAYMENT,0,0,0
11,247482,5,5,PAYMENT,0,0,0
11,247486,4,4,PAYMENT,0,0,0
11,247504,18,18,NEW_ORDER,0,0,0
11,247508,4,4,PAYMENT,0,0,0
11,247518,10,10,NEW_ORDER,0,0,0
11,247530,12,12,NEW_ORDER,0,0,0
11,247543,13,13,NEW_ORDER,0,0,0
11,247547,4,4,PAYMENT,0,0,0
11,247551,4,4,PAYMENT,0,0,0
11,247556,5,5,PAYMENT,0,0,0
11,247571,15,15,NEW_ORDER,0,0,0
11,247587,16,16,NEW_ORDER,0,0,0
11,247604,17,17,NEW_ORDER,0,0,0
11,247608,4,4,ORDER_STATUS,0,0,0
11,247612,4,4,PAYMENT,0,0,0
11,247626,14,14,NEW_ORDER,0,0,0
11,247631,5,5,STOCK_LEVEL,0,0,0
11,247635,4,4,PAYMENT,0,0,0
11,247639,4,4,PAYMENT,0,0,0
11,247643,4,4,PAYMENT,0,0,0
11,247647,4,4,PAYMENT,0,0,0
11,247652,5,5,PAYMENT,0,0,0
11,247656,4,4,PAYMENT,0,0,0
11,247675,19,19,NEW_ORDER,0,0,0
11,247680,5,5,PAYMENT,0,0,0
11,247703,23,23,NEW_ORDER,0,0,0
11,247722,19,19,NEW_ORDER,0,0,0
11,247735,13,13,NEW_ORDER,0,0,0
11,247740,4,4,PAYMENT,0,0,0
11,247750,10,10,NEW_ORDER,0,0,0
11,247754,4,4,PAYMENT,0,0,0
11,247772,18,18,NEW_ORDER,0,0,0
11,247790,18,18,NEW_ORDER,0,0,0
11,247800,10,10,NEW_ORDER,0,0,0
11,247805,5,5,PAYMENT,0,0,0
11,247820,15,15,NEW_ORDER,0,0,0
11,247837,17,17,NEW_ORDER,0,0,0
11,247842,5,5,STOCK_LEVEL,0,0,0
11,247859,16,16,NEW_ORDER,0,0,0
11,247864,5,5,PAYMENT,0,0,0
11,247869,5,5,PAYMENT,0,0,0
11,247888,19,19,NEW_ORDER,0,0,0
11,247907,19,19,NEW_ORDER,0,0,0
11,247913,6,6,PAYMENT,0,0,0
11,247913,0,0,DELIVERY,0,0,0
11,247949,36,36,DELIVERY_BG,0,0,0
11,247967,18,18,NEW_ORDER,0,0,0
11,247985,18,18,NEW_ORDER,0,0,0
11,247990,5,5,PAYMENT,0,0,0
11,247999,9,9,NEW_ORDER,0,0,0
11,248004,5,5,PAYMENT,0,0,0
11,248015,11,11,NEW_ORDER,0,0,0
11,248019,4,4,PAYMENT,0,0,0
11,248026,7,7,PAYMENT,0,0,0
11,248038,12,12,NEW_ORDER,0,0,0
11,248043,5,5,PAYMENT,0,0,0
11,248057,14,14,NEW_ORDER,0,0,0
11,248061,4,4,PAYMENT,0,0,0
11,248063,2,2,STOCK_LEVEL,0,0,0
11,248068,5,5,ORDER_STATUS,0,0,0
11,248085,17,17,NEW_ORDER,0,0,0
11,248090,5,5,PAYMENT,0,0,0
11,248094,4,4,PAYMENT,0,0,0
11,248099,5,5,PAYMENT,0,0,0
11,248115,16,16,NEW_ORDER,0,0,0
11,248125,10,10,NEW_ORDER,0,0,0
11,248132,7,7,PAYMENT,0,0,0
11,248137,5,5,PAYMENT,0,0,0
11,248139,2,2,STOCK_LEVEL,0,0,0
11,248149,10,10,NEW_ORDER,0,0,0
11,248165,16,16,NEW_ORDER,0,0,0
11,248169,4,4,PAYMENT,0,0,0
11,248183,14,14,NEW_ORDER,0,0,0
11,248195,12,12,NEW_ORDER,0,0,0
11,248200,5,5,PAYMENT,0,0,0
11,248200,0,0,DELIVERY,0,0,0
11,248240,40,40,DELIVERY_BG,0,0,0
11,248255,15,15,NEW_ORDER,0,0,0
11,248275,20,20,NEW_ORDER,0,0,0
11,248279,4,4,PAYMENT,0,0,0
11,248284,5,5,PAYMENT,0,0,0
11,248296,12,12,NEW_ORDER,0,0,0
11,248305,9,9,NEW_ORDER,0,0,0
11,248318,13,13,NEW_ORDER,0,0,0
11,248329,11,11,NEW_ORDER,0,0,0
11,248344,15,15,NEW_ORDER,0,0,0
11,248347,3,3,PAYMENT,0,0,0
11,248352,5,5,PAYMENT,0,0,0
11,248356,4,4,PAYMENT,0,0,0
11,248360,4,4,PAYMENT,0,0,0
11,248364,4,4,PAYMENT,0,0,0
11,248377,13,13,NEW_ORDER,0,0,0
11,248395,18,18,NEW_ORDER,0,0,0
11,248415,20,20,NEW_ORDER,0,0,0
11,248420,5,5,PAYMENT,0,0,0
11,248437,17,17,NEW_ORDER,0,0,0
11,248441,4,4,PAYMENT,0,0,0
11,248450,9,9,NEW_ORDER,0,0,0
11,248484,34,34,NEW_ORDER,0,0,0
11,248503,19,19,PAYMENT,0,0,0
11,248528,25,25,PAYMENT,0,0,0
11,248560,32,32,NEW_ORDER,0,0,0
11,248564,4,4,PAYMENT,0,0,0
11,248569,5,5,PAYMENT,0,0,0
11,248579,10,10,NEW_ORDER,0,0,0
11,248583,4,4,PAYMENT,0,0,0
11,248587,4,4,PAYMENT,0,0,0
11,248591,4,4,STOCK_LEVEL,0,0,0
11,248600,9,9,NEW_ORDER,0,0,0
11,248605,5,5,PAYMENT,0,0,0
11,248614,9,9,NEW_ORDER,0,0,0
11,248620,6,6,PAYMENT,0,0,0
11,248636,16,16,NEW_ORDER,0,0,0
11,248640,4,4,PAYMENT,0,0,0
11,248651,11,11,NEW_ORDER,0,0,0
11,248655,4,4,PAYMENT,0,0,0
11,248655,0,0,DELIVERY,0,0,0
11,248690,35,35,DELIVERY_BG,0,0,0
11,248695,5,5,PAYMENT,0,0,0
11,248699,4,4,PAYMENT,0,0,0
11,248702,3,3,PAYMENT,0,0,0
11,248720,18,18,NEW_ORDER,0,0,0
11,248736,16,16,NEW_ORDER,0,0,0
11,248739,3,3,ORDER_STATUS,0,0,0
11,248749,10,10,NEW_ORDER,0,0,0
11,248768,19,19,NEW_ORDER,0,0,0
11,248772,4,4,PAYMENT,0,0,0
11,248784,12,12,NEW_ORDER,0,0,0
11,248788,4,4,PAYMENT,0,0,0
11,248804,16,16,NEW_ORDER,0,0,0
11,248804,0,0,DELIVERY,0,0,0
11,248838,34,34,DELIVERY_BG,0,0,0
11,248850,12,12,NEW_ORDER,0,0,0
11,248859,9,9,NEW_ORDER,0,0,0
11,248861,2,2,STOCK_LEVEL,0,0,0
11,248865,4,4,PAYMENT,0,0,0
11,248880,15,15,NEW_ORDER,0,0,0
11,248897,17,17,NEW_ORDER,0,0,0
11,248900,3,3,PAYMENT,0,0,0
11,248904,4,4,PAYMENT,0,0,0
11,248924,20,20,NEW_ORDER,0,0,0
11,248929,5,5,ORDER_STATUS,0,0,0
11,248933,4,4,PAYMENT,0,0,0
11,248938,5,5,PAYMENT,0,0,0
11,248948,10,10,NEW_ORDER,0,0,0
11,248960,12,12,NEW_ORDER,0,0,0
11,248973,13,13,NEW_ORDER,0,0,0
11,248976,3,3,STOCK_LEVEL,0,0,0
11,248992,16,16,NEW_ORDER,0,0,0
11,248996,4,4,PAYMENT,0,0,0
11,249006,10,10,NEW_ORDER,0,0,0
11,249024,18,18,NEW_ORDER,0,0,0
11,249034,10,10,NEW_ORDER,0,0,0
11,249038,4,4,PAYMENT,0,0,0
11,249042,4,4,PAYMENT,0,0,0
11,249058,16,16,NEW_ORDER,0,0,0
11,249062,4,4,PAYMENT,0,0,0
11,249067,5,5,PAYMENT,0,0,0
11,249071,4,4,PAYMENT,0,0,0
11,249080,9,9,NEW_ORDER,0,0,0
11,249100,20,20,NEW_ORDER,0,0,0
11,249104,4,4,PAYMENT,0,0,0
11,249120,16,16,NEW_ORDER,0,0,0
11,249125,5,5,PAYMENT,0,0,0
11,249129,4,4,PAYMENT,0,0,0
11,249132,3,3,PAYMENT,0,0,0
11,249136,3,3,PAYMENT,0,0,0
11,249146,10,10,NEW_ORDER,0,0,0
11,249160,14,14,NEW_ORDER,0,0,0
11,249175,15,15,NEW_ORDER,0,0,0
11,249191,16,16,NEW_ORDER,0,0,0
11,249196,5,5,PAYMENT,0,0,0
11,249200,4,4,PAYMENT,0,0,0
11,249211,11,11,NEW_ORDER,0,0,0
11,249211,0,0,DELIVERY,0,0,0
11,249245,34,34,DELIVERY_BG,0,0,0
11,249257,12,12,NEW_ORDER,0,0,0
11,249262,5,5,PAYMENT,0,0,0
11,249269,7,7,STOCK_LEVEL,0,0,0
11,249274,5,5,PAYMENT,0,0,0
11,249294,20,20,NEW_ORDER,0,0,0
11,249306,12,12,NEW_ORDER,0,0,0
11,249321,15,15,NEW_ORDER,0,0,0
11,249339,18,18,NEW_ORDER,0,0,0
11,249353,14,14,NEW_ORDER,0,0,0
11,249357,4,4,PAYMENT,0,0,0
11,249360,3,3,PAYMENT,0,0,0
11,249365,5,5,PAYMENT,0,0,0
11,249369,4,4,PAYMENT,0,0,0
11,249388,19,19,NEW_ORDER,0,0,0
11,249409,21,21,NEW_ORDER,0,0,0
11,249424,15,15,NEW_ORDER,0,0,0
11,249440,16,16,NEW_ORDER,0,0,0
11,249444,4,4,PAYMENT,0,0,0
11,249460,16,16,NEW_ORDER,0,0,0
11,249470,10,10,NEW_ORDER,0,0,0
11,249474,4,4,PAYMENT,0,0,0
11,249479,5,5,PAYMENT,0,0,0
11,249493,14,14,NEW_ORDER,0,0,0
11,249497,4,4,PAYMENT,0,0,0
11,249505,8,8,NEW_ORDER,0,0,0
11,249516,11,11,NEW_ORDER,0,0,0
11,249516,0,0,DELIVERY,0,0,0
11,249549,33,33,DELIVERY_BG,0,0,0
11,249553,4,4,PAYMENT,0,0,0
11,249575,22,22,NEW_ORDER,0,0,0
11,249579,4,4,ORDER_STATUS,0,0,0
11,249594,15,15,NEW_ORDER,0,0,0
11,249599,5,5,PAYMENT,0,0,0
11,249603,4,4,PAYMENT,0,0,0
11,249619,16,16,NEW_ORDER,0,0,0
11,249624,5,5,PAYMENT,0,0,0
11,249643,18,18,NEW_ORDER,0,0,0
11,249643,0,0,DELIVERY,0,0,0
11,249679,36,36,DELIVERY_BG,0,0,0
11,249684,5,5,PAYMENT,0,0,0
11,249688,4,4,PAYMENT,0,0,0
11,249698,10,10,NEW_ORDER,0,0,0
11,249712,14,14,NEW_ORDER,0,0,0
11,249716,4,4,PAYMENT,0,0,0
11,249719,3,3,PAYMENT,0,0,0
11,249723,4,4,PAYMENT,0,0,0
11,249735,12,12,NEW_ORDER,0,0,0
11,249739,4,4,PAYMENT,0,0,0
11,249754,15,15,NEW_ORDER,0,0,0
11,249759,5,5,PAYMENT,0,0,0
11,249764,5,5,PAYMENT,0,0,0
11,249774,10,10,NEW_ORDER,0,0,0
11,249790,16,16,NEW_ORDER,0,0,0
11,249794,4,4,STOCK_LEVEL,0,0,0
11,249810,16,16,NEW_ORDER,0,0,0
11,249812,2,2,STOCK_LEVEL,0,0,0
11,249816,4,4,PAYMENT,0,0,0
11,249820,4,4,PAYMENT,0,0,0
11,249832,12,12,NEW_ORDER,0,0,0
11,249841,9,9,NEW_ORDER,0,0,0
11,249846,5,5,PAYMENT,0,0,0
11,249864,18,18,NEW_ORDER,0,0,0
11,249867,3,3,ORDER_STATUS,0,0,0
11,249879,12,12,NEW_ORDER,0,0,0
11,249896,17,17,NEW_ORDER,0,0,0
11,249899,3,3,PAYMENT,0,0,0
11,249916,17,17,NEW_ORDER,0,0,0
11,249935,19,19,NEW_ORDER,0,0,0
11,249948,13,13,NEW_ORDER,0,0,0
11,249958,10,10,NEW_ORDER,0,0,0
11,249962,4,4,PAYMENT,0,0,0
11,249967,5,5,PAYMENT,0,0,0
11,249983,16,16,NEW_ORDER,0,0,0
11,249988,5,5,ORDER_STATUS,0,0,0
11,249992,4,4,PAYMENT,0,0,0
11,250006,14,14,NEW_ORDER,0,0,0
11,250022,15,15,NEW_ORDER,0,0,0
11,250027,5,5,PAYMENT,0,0,0
11,250036,9,9,NEW_ORDER,0,0,0
11,250050,14,14,NEW_ORDER,0,0,0
11,250055,5,5,PAYMENT,0,0,0
11,250068,13,13,NEW_ORDER,0,0,0
11,250072,4,4,PAYMENT,0,0,0
11,250076,4,4,PAYMENT,0,0,0
11,250082,5,5,PAYMENT,0,0,0
11,250083,1,1,ORDER_STATUS,0,0,0
11,250089,6,6,PAYMENT,0,0,0
11,250101,12,12,NEW_ORDER,0,0,0
11,250106,5,5,PAYMENT,0,0,0
11,250110,4,4,PAYMENT,0,0,0
11,250120,10,10,NEW_ORDER,0,0,0
11,250125,5,5,PAYMENT,0,0,0
11,250131,6,6,PAYMENT,0,0,0
11,250148,17,17,NEW_ORDER,0,0,0
11,250153,5,5,PAYMENT,0,0,0
11,250158,5,5,PAYMENT,0,0,0
11,250176,18,18,NEW_ORDER,0,0,0
11,250190,14,14,NEW_ORDER,0,0,0
11,250195,5,5,PAYMENT,0,0,0
11,250204,9,9,NEW_ORDER,0,0,0
11,250208,4,4,PAYMENT,0,0,0
11,250212,4,4,PAYMENT,0,0,0
11,250215,3,3,STOCK_LEVEL,0,0,0
11,250230,15,15,NEW_ORDER,0,0,0
11,250241,11,11,NEW_ORDER,0,0,0
11,250253,12,12,NEW_ORDER,0,0,0
11,250268,15,15,NEW_ORDER,0,0,0
11,250272,4,4,PAYMENT,0,0,0
11,250292,20,20,NEW_ORDER,0,0,0
11,250301,9,9,NEW_ORDER,0,0,0
11,250315,14,14,NEW_ORDER,0,0,0
11,250319,4,4,PAYMENT,0,0,0
11,250324,5,5,PAYMENT,0,0,0
11,250335,11,11,NEW_ORDER,0,0,0
11,250352,17,17,NEW_ORDER,0,0,0
11,250358,6,6,STOCK_LEVEL,0,0,0
11,250369,11,11,NEW_ORDER,0,0,0
11,250374,5,5,ORDER_STATUS,0,0,0
11,250378,4,4,STOCK_LEVEL,0,0,0
11,250395,17,17,NEW_ORDER,0,0,0
11,250406,11,11,NEW_ORDER,0,0,0
11,250411,5,5,PAYMENT,0,0,0
11,250411,0,0,DELIVERY,0,0,0
11,250445,34,34,DELIVERY_BG,0,0,0
11,250447,2,2,STOCK_LEVEL,0,0,0
11,250451,4,4,ORDER_STATUS,0,0,0
11,250456,5,5,STOCK_LEVEL,0,0,0
11,250461,5,5,PAYMENT,0,0,0
11,250471,10,10,NEW_ORDER,0,0,0
11,250479,8,8,NEW_ORDER,0,0,0
11,250492,13,13,NEW_ORDER,0,0,0
11,250498,6,6,PAYMENT,0,0,0
11,250498,0,0,DELIVERY,0,0,0
11,250533,35,35,DELIVERY_BG,0,0,0
11,250537,4,4,PAYMENT,0,0,0
11,250541,4,4,PAYMENT,0,0,0
11,250545,4,4,PAYMENT,0,0,0
11,250549,4,4,PAYMENT,0,0,0
11,250558,9,9,NEW_ORDER,1,0,0
11,250574,16,16,NEW_ORDER,0,0,0
11,250579,5,5,PAYMENT,0,0,0
11,250594,15,15,NEW_ORDER,0,0,0
11,250598,4,4,PAYMENT,0,0,0
11,250617,19,19,NEW_ORDER,0,0,0
11,250654,37,37,NEW_ORDER,0,0,0
11,250688,34,34,NEW_ORDER,0,0,0
11,250716,28,28,NEW_ORDER,0,0,0
11,250758,42,42,NEW_ORDER,0,0,0
11,250774,16,16,NEW_ORDER,0,0,0
11,250783,9,9,NEW_ORDER,0,0,0
11,250783,0,0,DELIVERY,0,0,0
11,250818,35,35,DELIVERY_BG,0,0,0
11,250826,8,8,PAYMENT,0,0,0
11,250831,5,5,PAYMENT,0,0,0
11,250836,5,5,STOCK_LEVEL,0,0,0
11,250836,0,0,DELIVERY,0,0,0
11,250879,43,42,DELIVERY_BG,0,0,0
11,250885,6,6,PAYMENT,0,0,0
11,250897,12,12,NEW_ORDER,0,0,0
11,250902,5,5,PAYMENT,0,0,0
11,250916,14,14,NEW_ORDER,0,0,0
11,250930,14,14,NEW_ORDER,0,0,0
11,250936,6,6,ORDER_STATUS,0,0,0
11,250952,16,16,NEW_ORDER,0,0,0
11,250969,17,17,NEW_ORDER,0,0,0
11,250978,9,9,NEW_ORDER,0,0,0
11,250978,0,0,DELIVERY,0,0,0
11,251011,33,33,DELIVERY_BG,0,0,0
11,251016,4,4,ORDER_STATUS,0,0,0
11,251020,4,4,PAYMENT,0,0,0
11,251023,3,3,STOCK_LEVEL,0,0,0
11,251027,4,4,PAYMENT,0,0,0
11,251045,18,18,NEW_ORDER,0,0,0
11,251055,10,10,NEW_ORDER,0,0,0
11,251059,4,4,PAYMENT,0,0,0
11,251079,20,20,NEW_ORDER,0,0,0
11,251081,2,2,STOCK_LEVEL,0,0,0
11,251085,4,4,PAYMENT,0,0,0
