run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
12,230292,12,12,PAYMENT,0,0,0
12,230293,6,6,PAYMENT,0,0,0
12,230293,48,48,NEW_ORDER,0,0,0
12,230293,48,48,NEW_ORDER,0,0,0
12,230303,53,53,NEW_ORDER,0,0,0
12,230304,12,12,PAYMENT,0,0,0
12,230304,11,11,PAYMENT,0,0,0
12,230305,41,41,NEW_ORDER,0,0,0
12,230308,50,50,NEW_ORDER,0,0,0
12,230314,10,10,PAYMENT,0,0,0
12,230315,23,23,PAYMENT,0,0,0
12,230322,17,17,PAYMENT,0,0,0
12,230325,21,21,NEW_ORDER,0,0,0
12,230329,42,42,NEW_ORDER,0,0,0
12,230329,36,36,NEW_ORDER,0,0,0
12,230332,39,39,STOCK_LEVEL,0,0,0
12,230334,26,26,PAYMENT,0,0,0
12,230336,21,21,NEW_ORDER,0,0,0
12,230337,15,15,PAYMENT,0,0,0
12,230345,16,16,PAYMENT,0,0,0
12,230345,20,20,PAYMENT,0,0,0
12,230346,17,17,PAYMENT,0,0,0
12,230352,15,15,PAYMENT,0,0,0
12,230355,10,10,PAYMENT,0,0,0
12,230356,64,64,NEW_ORDER,0,0,0
12,230359,56,56,NEW_ORDER,0,0,0
12,230361,25,25,NEW_ORDER,0,0,0
12,230365,51,51,NEW_ORDER,0,0,0
12,230369,24,24,NEW_ORDER,0,0,0
12,230370,15,15,ORDER_STATUS,0,0,0
12,230374,42,42,NEW_ORDER,0,0,0
12,230377,18,18,PAYMENT,0,0,0
12,230379,10,10,PAYMENT,0,0,0
12,230386,52,52,NEW_ORDER,0,0,0
12,230387,8,8,PAYMENT,0,0,0
12,230388,36,36,NEW_ORDER,0,0,0
12,230392,27,27,NEW_ORDER,0,0,0
12,230398,24,24,PAYMENT,0,0,0
12,230403,47,47,NEW_ORDER,0,0,0
12,230405,59,59,NEW_ORDER,0,0,0
12,230406,45,45,NEW_ORDER,0,0,0
12,230406,19,19,PAYMENT,0,0,0
12,230413,15,15,ORDER_STATUS,0,0,0
12,230418,47,47,NEW_ORDER,0,0,0
12,230419,33,33,NEW_ORDER,0,0,0
12,230419,14,14,PAYMENT,0,0,0
12,230430,11,11,PAYMENT,0,0,0
12,230432,40,40,NEW_ORDER,0,0,0
12,230432,29,29,NEW_ORDER,0,0,0
12,230432,55,55,NEW_ORDER,0,0,0
12,230441,53,53,NEW_ORDER,0,0,0
12,230445,13,13,PAYMENT,0,0,0
12,230445,15,15,PAYMENT,0,0,0
12,230445,27,27,NEW_ORDER,0,0,0
12,230446,33,33,NEW_ORDER,0,0,0
12,230446,40,40,NEW_ORDER,0,0,0
12,230452,11,11,NEW_ORDER,1,0,0
12,230454,9,9,PAYMENT,0,0,0
12,230456,37,37,NEW_ORDER,0,0,0
12,230459,14,14,PAYMENT,0,0,0
12,230462,56,56,NEW_ORDER,0,0,0
12,230462,30,30,NEW_ORDER,0,0,0
12,230463,17,17,PAYMENT,0,0,0
12,230464,19,19,PAYMENT,0,0,0
12,230464,10,10,PAYMENT,0,0,0
12,230469,10,10,PAYMENT,0,0,0
12,230469,17,17,STOCK_LEVEL,0,0,0
12,230470,38,38,NEW_ORDER,0,0,0
12,230470,6,6,PAYMENT,0,0,0
12,230476,6,6,PAYMENT,0,0,0
12,230478,9,9,PAYMENT,0,0,0
12,230478,16,16,PAYMENT,0,0,0
12,230480,17,17,PAYMENT,0,0,0
12,230486,10,10,PAYMENT,0,0,0
12,230488,26,26,PAYMENT,0,0,0
12,230502,56,56,NEW_ORDER,0,0,0
12,230502,33,33,NEW_ORDER,0,0,0
12,230502,46,46,NEW_ORDER,0,0,0
12,230508,44,44,NEW_ORDER,0,0,0
12,230513,35,35,NEW_ORDER,0,0,0
12,230515,7,7,PAYMENT,0,0,0
12,230518,32,32,NEW_ORDER,0,0,0
12,230519,49,49,NEW_ORDER,0,0,0
12,230519,39,39,NEW_ORDER,0,0,0
12,230521,33,33,NEW_ORDER,0,0,0
12,230521,19,19,NEW_ORDER,0,0,0
12,230525,7,7,PAYMENT,0,0,0
12,230525,10,10,PAYMENT,0,0,0
12,230526,5,5,PAYMENT,0,0,0
12,230527,49,49,NEW_ORDER,0,0,0
12,230529,27,27,PAYMENT,0,0,0
12,230532,11,11,PAYMENT,0,0,0
12,230536,11,11,PAYMENT,0,0,0
12,230539,12,12,PAYMENT,0,0,0
12,230539,0,0,DELIVERY,0,0,0
12,230551,25,25,NEW_ORDER,0,0,0
12,230555,36,36,NEW_ORDER,0,0,0
12,230569,56,56,NEW_ORDER,0,0,0
12,230570,45,45,NEW_ORDER,0,0,0
12,230572,70,70,NEW_ORDER,0,0,0
12,230575,24,24,STOCK_LEVEL,0,0,0
12,230582,50,50,NEW_ORDER,0,0,0
12,230599,63,63,NEW_ORDER,1,0,0
12,230605,29,29,PAYMENT,0,0,0
12,230605,35,35,PAYMENT,0,0,0
12,230607,25,25,ORDER_STATUS,0,0,0
12,230609,80,80,NEW_ORDER,0,0,0
12,230618,19,19,PAYMENT,0,0,0
12,230618,13,13,PAYMENT,0,0,0
12,230623,16,16,PAYMENT,0,0,0
12,230625,56,56,PAYMENT,0,0,0
12,230630,75,75,NEW_ORDER,0,0,0
12,230631,112,112,NEW_ORDER,0,0,0
12,230631,13,13,PAYMENT,0,0,0
12,230651,20,20,PAYMENT,0,0,0
12,230670,45,45,NEW_ORDER,0,0,0
12,230675,44,44,NEW_ORDER,0,0,0
12,230685,62,62,NEW_ORDER,0,0,0
12,230685,80,80,NEW_ORDER,0,0,0
12,230690,72,72,NEW_ORDER,0,0,0
12,230695,25,25,NEW_ORDER,0,0,0
12,230696,11,11,PAYMENT,0,0,0
12,230700,10,10,PAYMENT,0,0,0
12,230705,75,75,NEW_ORDER,0,0,0
12,230709,13,13,PAYMENT,0,0,0
12,230709,0,0,DELIVERY,0,0,0
12,230710,25,25,NEW_ORDER,0,0,0
12,230710,138,138,NEW_ORDER,0,0,0
12,230710,35,35,NEW_ORDER,0,0,0
12,230716,107,107,PAYMENT,0,0,0
12,230718,67,67,NEW_ORDER,0,0,0
12,230719,3,3,STOCK_LEVEL,0,0,0
12,230725,6,6,PAYMENT,0,0,0
12,230726,21,21,ORDER_STATUS,0,0,0
12,230733,8,8,PAYMENT,0,0,0
12,230739,200,200,DELIVERY_BG,0,0,0
12,230743,43,43,NEW_ORDER,0,0,0
12,230743,48,48,NEW_ORDER,0,0,0
12,230759,49,49,NEW_ORDER,0,0,0
12,230765,55,55,NEW_ORDER,0,0,0
12,230775,10,10,PAYMENT,0,0,0
12,230776,37,37,NEW_ORDER,0,0,0
12,230776,43,43,NEW_ORDER,0,0,0
12,230780,54,54,NEW_ORDER,0,0,0
12,230783,65,65,NEW_ORDER,0,0,0
12,230785,10,10,PAYMENT,0,0,0
12,230788,45,45,NEW_ORDER,0,0,0
12,230791,81,81,NEW_ORDER,0,0,0
12,230792,12,12,PAYMENT,0,0,0
12,230793,8,8,PAYMENT,0,0,0
12,230798,10,10,PAYMENT,0,0,0
12,230798,39,39,NEW_ORDER,0,0,0
12,230799,23,23,NEW_ORDER,0,0,0
12,230805,13,13,PAYMENT,0,0,0
12,230805,0,0,DELIVERY,0,0,0
12,230812,14,14,PAYMENT,0,0,0
12,230812,69,69,NEW_ORDER,0,0,0
12,230819,26,26,NEW_ORDER,0,0,0
12,230824,48,48,NEW_ORDER,0,0,0
12,230825,13,13,PAYMENT,0,0,0
12,230832,8,8,STOCK_LEVEL,0,0,0
12,230834,22,22,PAYMENT,0,0,0
12,230835,37,37,NEW_ORDER,0,0,0
12,230835,0,0,DELIVERY,0,0,0
12,230837,54,54,NEW_ORDER,0,0,0
12,230839,40,40,NEW_ORDER,0,0,0
12,230842,8,8,PAYMENT,0,0,0
12,230850,18,18,PAYMENT,0,0,0
12,230851,60,60,NEW_ORDER,0,0,0
12,230852,15,15,PAYMENT,0,0,0
12,230856,17,17,PAYMENT,0,0,0
12,230857,7,7,PAYMENT,0,0,0
12,230858,149,149,DELIVERY_BG,0,0,0
12,230858,39,39,NEW_ORDER,0,0,0
12,230865,9,9,PAYMENT,0,0,0
12,230865,14,14,PAYMENT,0,0,0
12,230866,41,41,NEW_ORDER,0,0,0
12,230867,10,10,PAYMENT,0,0,0
12,230871,29,29,NEW_ORDER,0,0,0
12,230874,16,16,PAYMENT,0,0,0
12,230874,8,8,PAYMENT,0,0,0
12,230878,26,26,NEW_ORDER,0,0,0
12,230879,21,21,PAYMENT,0,0,0
12,230880,6,6,PAYMENT,0,0,0
12,230886,15,15,PAYMENT,0,0,0
12,230888,23,23,NEW_ORDER,0,0,0
12,230891,13,13,ORDER_STATUS,0,0,0
12,230891,11,11,ORDER_STATUS,0,0,0
12,230902,11,11,PAYMENT,0,0,0
12,230905,19,19,PAYMENT,0,0,0
12,230915,13,13,PAYMENT,0,0,0
12,230915,48,48,NEW_ORDER,0,0,0
12,230917,29,29,NEW_ORDER,0,0,0
12,230918,53,53,NEW_ORDER,0,0,0
12,230918,39,39,NEW_ORDER,0,0,0
12,230919,45,45,NEW_ORDER,0,0,0
12,230926,121,121,DELIVERY_BG,0,0,0
12,230927,10,10,PAYMENT,0,0,0
12,230931,12,12,PAYMENT,0,0,0
12,230935,16,16,PAYMENT,0,0,0
12,230935,17,17,PAYMENT,0,0,0
12,230938,47,47,NEW_ORDER,0,0,0
12,230940,13,13,PAYMENT,0,0,0
12,230943,28,28,NEW_ORDER,0,0,0
12,230943,0,0,DELIVERY,0,0,0
12,230943,38,38,NEW_ORDER,0,0,0
12,230944,9,9,PAYMENT,0,0,0
12,230944,9,9,PAYMENT,0,0,0
12,230949,10,10,PAYMENT,0,0,0
12,230954,10,10,PAYMENT,0,0,0
12,230955,40,40,NEW_ORDER,0,0,0
12,230959,15,15,ORDER_STATUS,0,0,0
12,230961,30,30,NEW_ORDER,0,0,0
12,230961,12,12,PAYMENT,0,0,0
12,230965,11,11,PAYMENT,0,0,0
12,230965,10,10,PAYMENT,0,0,0
12,230971,136,136,DELIVERY_BG,0,0,0
12,230974,9,9,PAYMENT,0,0,0
12,230979,39,39,NEW_ORDER,0,0,0
12,230980,6,6,PAYMENT,0,0,0
12,230983,18,18,PAYMENT,0,0,0
12,230984,13,13,PAYMENT,0,0,0
12,230985,59,59,NEW_ORDER,0,0,0
12,230991,32,32,NEW_ORDER,0,0,0
12,230995,12,12,PAYMENT,0,0,0
12,230999,15,15,PAYMENT,0,0,0
12,231010,11,11,PAYMENT,0,0,0
12,231010,0,0,DELIVERY,0,0,0
12,231012,69,69,NEW_ORDER,0,0,0
12,231013,52,52,NEW_ORDER,0,0,0
12,231013,52,52,NEW_ORDER,0,0,0
12,231015,30,30,NEW_ORDER,0,0,0
12,231017,38,38,NEW_ORDER,0,0,0
12,231023,9,9,STOCK_LEVEL,0,0,0
12,231029,49,49,NEW_ORDER,0,0,0
12,231032,17,17,PAYMENT,0,0,0
12,231036,7,7,PAYMENT,0,0,0
12,231036,0,0,DELIVERY,0,0,0
12,231036,41,41,NEW_ORDER,0,0,0
12,231037,46,46,NEW_ORDER,0,0,0
12,231046,103,103,DELIVERY_BG,0,0,0
12,231052,20,20,PAYMENT,0,0,0
12,231054,18,18,PAYMENT,0,0,0
12,231056,10,10,PAYMENT,0,0,0
12,231064,8,8,PAYMENT,0,0,0
12,231068,45,45,NEW_ORDER,0,0,0
12,231070,16,16,PAYMENT,0,0,0
12,231073,60,60,STOCK_LEVEL,0,0,0
12,231074,62,62,NEW_ORDER,0,0,0
12,231080,43,43,NEW_ORDER,0,0,0
12,231082,12,12,PAYMENT,0,0,0
12,231085,68,68,NEW_ORDER,0,0,0
12,231086,18,18,ORDER_STATUS,0,0,0
12,231086,12,12,PAYMENT,0,0,0
12,231087,14,14,PAYMENT,0,0,0
12,231093,7,7,PAYMENT,0,0,0
12,231093,29,29,NEW_ORDER,0,0,0
12,231099,14,14,PAYMENT,0,0,0
12,231100,14,14,PAYMENT,0,0,0
12,231107,20,20,PAYMENT,0,0,0
12,231120,68,68,NEW_ORDER,0,0,0
12,231120,0,0,DELIVERY,0,0,0
12,231129,36,36,NEW_ORDER,0,0,0
12,231135,54,54,NEW_ORDER,0,0,0
12,231135,28,28,NEW_ORDER,0,0,0
12,231145,109,109,DELIVERY_BG,0,0,0
12,231145,63,63,NEW_ORDER,0,0,0
12,231147,54,54,NEW_ORDER,0,0,0
12,231149,20,20,PAYMENT,0,0,0
12,231149,50,50,NEW_ORDER,0,0,0
12,231150,50,50,NEW_ORDER,0,0,0
12,231158,148,148,DELIVERY_BG,0,0,0
12,231161,12,12,PAYMENT,0,0,0
12,231171,21,21,PAYMENT,0,0,0
12,231173,38,38,STOCK_LEVEL,0,0,0
12,231178,33,33,NEW_ORDER,0,0,0
12,231178,43,43,NEW_ORDER,0,0,0
12,231179,32,32,NEW_ORDER,0,0,0
12,231197,48,48,NEW_ORDER,0,0,0
12,231197,19,19,PAYMENT,0,0,0
12,231198,37,37,NEW_ORDER,0,0,0
12,231214,36,36,NEW_ORDER,0,0,0
12,231214,0,0,DELIVERY,0,0,0
12,231221,42,42,NEW_ORDER,0,0,0
12,231223,50,50,STOCK_LEVEL,0,0,0
12,231225,80,80,NEW_ORDER,0,0,0
12,231246,88,88,NEW_ORDER,0,0,0
12,231246,49,49,NEW_ORDER,0,0,0
12,231246,75,75,NEW_ORDER,0,0,0
12,231247,49,49,NEW_ORDER,0,0,0
12,231247,22,22,PAYMENT,0,0,0
12,231247,127,127,DELIVERY_BG,0,0,0
12,231247,24,24,PAYMENT,0,0,0
12,231247,26,26,NEW_ORDER,0,0,0
12,231248,51,51,NEW_ORDER,0,0,0
12,231257,10,10,ORDER_STATUS,0,0,0
12,231269,12,12,PAYMENT,0,0,0
12,231269,22,22,NEW_ORDER,0,0,0
12,231269,22,22,NEW_ORDER,0,0,0
12,231273,26,26,ORDER_STATUS,0,0,0
12,231277,31,31,PAYMENT,0,0,0
12,231281,12,12,PAYMENT,0,0,0
12,231283,37,37,NEW_ORDER,0,0,0
12,231293,24,24,PAYMENT,0,0,0
12,231293,46,46,NEW_ORDER,0,0,0
12,231301,20,20,PAYMENT,0,0,0
12,231301,18,18,PAYMENT,0,0,0
12,231301,24,24,PAYMENT,0,0,0
12,231304,58,58,NEW_ORDER,0,0,0
12,231308,15,15,STOCK_LEVEL,0,0,0
12,231317,16,16,PAYMENT,0,0,0
12,231317,16,16,PAYMENT,0,0,0
12,231317,16,16,PAYMENT,0,0,0
12,231321,52,52,NEW_ORDER,0,0,0
12,231329,12,12,ORDER_STATUS,0,0,0
12,231331,14,14,PAYMENT,0,0,0
12,231331,117,117,DELIVERY_BG,0,0,0
12,231335,18,18,PAYMENT,0,0,0
12,231335,27,27,NEW_ORDER,0,0,0
12,231336,15,15,ORDER_STATUS,0,0,0
12,231338,90,90,NEW_ORDER,0,0,0
12,231346,10,10,ORDER_STATUS,0,0,0
12,231347,16,16,PAYMENT,0,0,0
12,231353,18,18,PAYMENT,0,0,0
12,231354,19,19,PAYMENT,0,0,0
12,231359,12,12,PAYMENT,0,0,0
12,231360,22,22,PAYMENT,0,0,0
12,231360,87,87,NEW_ORDER,0,0,0
12,231365,34,34,NEW_ORDER,0,0,0
12,231377,73,73,NEW_ORDER,0,0,0
12,231379,19,19,PAYMENT,0,0,0
12,231380,87,87,NEW_ORDER,0,0,0
12,231384,24,24,PAYMENT,0,0,0
12,231393,64,64,NEW_ORDER,1,0,0
12,231395,16,16,PAYMENT,0,0,0
12,231396,43,43,NEW_ORDER,0,0,0
12,231397,38,38,NEW_ORDER,0,0,0
12,231410,26,26,PAYMENT,0,0,0
12,231410,56,56,NEW_ORDER,0,0,0
12,231416,6,6,PAYMENT,0,0,0
12,231418,38,38,NEW_ORDER,0,0,0
12,231420,43,43,NEW_ORDER,0,0,0
12,231431,13,13,ORDER_STATUS,0,0,0
12,231436,90,90,NEW_ORDER,0,0,0
12,231439,74,74,NEW_ORDER,0,0,0
12,231441,44,44,NEW_ORDER,0,0,0
12,231445,25,25,PAYMENT,0,0,0
12,231451,58,58,NEW_ORDER,0,0,0
12,231451,15,15,PAYMENT,0,0,0
12,231456,40,40,NEW_ORDER,0,0,0
12,231466,56,56,NEW_ORDER,0,0,0
12,231467,71,71,NEW_ORDER,0,0,0
12,231467,72,72,NEW_ORDER,0,0,0
12,231467,16,16,PAYMENT,0,0,0
12,231467,26,26,NEW_ORDER,0,0,0
12,231472,27,27,NEW_ORDER,0,0,0
12,231473,6,6,PAYMENT,0,0,0
12,231473,0,0,DELIVERY,0,0,0
12,231480,49,49,NEW_ORDER,0,0,0
12,231480,14,14,PAYMENT,0,0,0
12,231482,15,15,PAYMENT,0,0,0
12,231483,16,16,PAYMENT,0,0,0
12,231493,26,26,PAYMENT,0,0,0
12,231495,15,15,PAYMENT,0,0,0
12,231495,44,44,NEW_ORDER,0,0,0
12,231496,13,13,PAYMENT,0,0,0
12,231498,42,42,NEW_ORDER,0,0,0
12,231505,23,23,PAYMENT,0,0,0
12,231506,10,10,PAYMENT,0,0,0
12,231506,11,11,PAYMENT,0,0,0
12,231508,10,10,PAYMENT,0,0,0
12,231510,38,38,NEW_ORDER,0,0,0
12,231511,72,72,NEW_ORDER,0,0,0
12,231518,12,12,ORDER_STATUS,0,0,0
12,231521,28,28,NEW_ORDER,0,0,0
12,231522,27,27,NEW_ORDER,0,0,0
12,231523,43,43,NEW_ORDER,0,0,0
12,231528,10,10,PAYMENT,0,0,0
12,231530,22,22,NEW_ORDER,0,0,0
12,231533,5,5,STOCK_LEVEL,0,0,0
12,231534,28,28,NEW_ORDER,0,0,0
12,231537,14,14,PAYMENT,0,0,0
12,231546,9,9,ORDER_STATUS,0,0,0
12,231548,38,38,NEW_ORDER,0,0,0
12,231551,18,18,PAYMENT,0,0,0
12,231573,27,27,PAYMENT,0,0,0
12,231604,74,74,NEW_ORDER,0,0,0
12,231604,131,131,DELIVERY_BG,0,0,0
12,231605,84,84,NEW_ORDER,0,0,0
12,231605,0,0,DELIVERY,0,0,0
12,231605,94,94,NEW_ORDER,0,0,0
12,231605,57,57,NEW_ORDER,0,0,0
12,231610,59,59,NEW_ORDER,0,0,0
12,231613,79,79,NEW_ORDER,0,0,0
12,231613,91,91,NEW_ORDER,0,0,0
12,231613,108,108,NEW_ORDER,0,0,0
12,231622,18,18,PAYMENT,0,0,0
12,231630,25,25,PAYMENT,0,0,0
12,231645,32,32,PAYMENT,0,0,0
12,231645,0,0,DELIVERY,0,0,0
12,231646,32,32,PAYMENT,0,0,0
12,231647,42,42,PAYMENT,0,0,0
12,231649,39,39,PAYMENT,0,0,0
12,231661,88,88,NEW_ORDER,0,0,0
12,231663,17,17,PAYMENT,0,0,0
12,231681,20,20,PAYMENT,0,0,0
12,231682,77,77,NEW_ORDER,0,0,0
12,231698,85,85,NEW_ORDER,1,0,0
12,231703,54,54,STOCK_LEVEL,0,0,0
12,231704,82,82,NEW_ORDER,0,0,0
12,231707,60,60,NEW_ORDER,0,0,0
12,231709,79,79,NEW_ORDER,0,0,0
12,231713,15,15,PAYMENT,0,0,0
12,231713,50,50,NEW_ORDER,0,0,0
12,231725,22,22,PAYMENT,0,0,0
12,231726,22,22,NEW_ORDER,0,0,0
12,231727,18,18,PAYMENT,0,0,0
12,231737,11,11,PAYMENT,0,0,0
12,231744,62,62,NEW_ORDER,0,0,0
12,231748,21,21,PAYMENT,0,0,0
12,231749,144,144,DELIVERY_BG,0,0,0
12,231749,42,42,NEW_ORDER,0,0,0
12,231755,42,42,NEW_ORDER,0,0,0
12,231756,8,8,PAYMENT,0,0,0
12,231757,44,44,NEW_ORDER,0,0,0
12,231757,32,32,NEW_ORDER,1,0,0
12,231760,79,79,NEW_ORDER,0,0,0
12,231764,20,20,ORDER_STATUS,0,0,0
12,231766,29,29,PAYMENT,0,0,0
12,231773,7,7,PAYMENT,0,0,0
12,231773,18,18,NEW_ORDER,0,0,0
12,231774,14,14,PAYMENT,0,0,0
12,231774,0,0,DELIVERY,0,0,0
12,231788,39,39,NEW_ORDER,0,0,0
12,231795,31,31,NEW_ORDER,0,0,0
12,231795,38,38,NEW_ORDER,0,0,0
12,231803,30,30,NEW_ORDER,0,0,0
12,231803,47,47,NEW_ORDER,0,0,0
12,231804,16,16,PAYMENT,0,0,0
12,231806,57,57,NEW_ORDER,0,0,0
12,231809,164,164,DELIVERY_BG,0,0,0
12,231810,15,15,ORDER_STATUS,0,0,0
12,231812,55,55,NEW_ORDER,0,0,0
12,231814,10,10,ORDER_STATUS,0,0,0
12,231814,0,0,DELIVERY,0,0,0
12,231817,14,14,PAYMENT,0,0,0
12,231821,48,48,NEW_ORDER,0,0,0
12,231825,13,13,PAYMENT,0,0,0
12,231826,17,17,PAYMENT,0,0,0
12,231836,19,19,PAYMENT,0,0,0
12,231836,11,11,PAYMENT,0,0,0
12,231844,23,23,NEW_ORDER,0,0,0
12,231849,54,54,NEW_ORDER,1,0,0
12,231852,26,26,STOCK_LEVEL,0,0,0
12,231853,17,17,STOCK_LEVEL,0,0,0
12,231857,21,21,PAYMENT,0,0,0
12,231858,48,48,NEW_ORDER,0,0,0
12,231858,55,55,NEW_ORDER,0,0,0
12,231859,53,53,NEW_ORDER,0,0,0
12,231867,14,14,PAYMENT,0,0,0
12,231877,28,28,NEW_ORDER,0,0,0
12,231884,32,32,STOCK_LEVEL,0,0,0
12,231887,113,113,DELIVERY_BG,0,0,0
12,231889,31,31,NEW_ORDER,0,0,0
12,231892,35,35,NEW_ORDER,0,0,0
12,231893,49,49,NEW_ORDER,0,0,0
12,231899,12,12,PAYMENT,0,0,0
12,231906,48,48,NEW_ORDER,0,0,0
12,231907,40,40,NEW_ORDER,0,0,0
12,231909,10,10,PAYMENT,0,0,0
12,231917,58,58,NEW_ORDER,0,0,0
12,231919,13,13,PAYMENT,0,0,0
12,231920,27,27,STOCK_LEVEL,0,0,0
12,231920,36,36,NEW_ORDER,0,0,0
12,231929,52,52,NEW_ORDER,0,0,0
12,231929,9,9,PAYMENT,0,0,0
12,231933,44,44,PAYMENT,0,0,0
12,231934,42,42,NEW_ORDER,0,0,0
12,231942,35,35,STOCK_LEVEL,0,0,0
12,231943,26,26,NEW_ORDER,0,0,0
12,231944,15,15,PAYMENT,0,0,0
12,231944,24,24,PAYMENT,0,0,0
12,231952,138,138,DELIVERY_BG,0,0,0
12,231954,21,21,NEW_ORDER,0,0,0
12,231954,10,10,PAYMENT,0,0,0
12,231957,15,15,PAYMENT,0,0,0
12,231960,6,6,PAYMENT,0,0,0
12,231962,53,53,NEW_ORDER,0,0,0
12,231962,43,43,NEW_ORDER,0,0,0
12,231964,10,10,PAYMENT,0,0,0
12,231975,13,13,PAYMENT,0,0,0
12,231976,47,47,NEW_ORDER,0,0,0
12,231977,43,43,NEW_ORDER,0,0,0
12,231980,37,37,NEW_ORDER,0,0,0
12,231985,10,10,PAYMENT,0,0,0
12,231985,41,41,NEW_ORDER,0,0,0
12,231986,26,26,NEW_ORDER,0,0,0
12,231990,5,5,PAYMENT,0,0,0
12,231992,30,30,NEW_ORDER,0,0,0
12,231994,37,37,NEW_ORDER,0,0,0
12,231998,13,13,PAYMENT,0,0,0
12,232004,24,24,NEW_ORDER,0,0,0
12,232004,17,17,PAYMENT,0,0,0
12,232009,45,45,NEW_ORDER,0,0,0
12,232010,12,12,PAYMENT,0,0,0
12,232011,19,19,PAYMENT,0,0,0
12,232012,35,35,NEW_ORDER,0,0,0
12,232014,38,38,NEW_ORDER,0,0,0
12,232014,20,20,ORDER_STATUS,0,0,0
12,232014,62,62,NEW_ORDER,0,0,0
12,232019,15,15,PAYMENT,0,0,0
12,232025,6,6,PAYMENT,0,0,0
12,232027,37,37,NEW_ORDER,0,0,0
12,232031,17,17,PAYMENT,0,0,0
12,232032,22,22,PAYMENT,0,0,0
12,232045,31,31,NEW_ORDER,0,0,0
12,232051,40,40,NEW_ORDER,0,0,0
12,232052,20,20,PAYMENT,0,0,0
12,232053,41,41,NEW_ORDER,0,0,0
12,232053,26,26,PAYMENT,0,0,0
12,232054,23,23,PAYMENT,0,0,0
12,232054,0,0,DELIVERY,0,0,0
12,232057,53,53,NEW_ORDER,0,0,0
12,232058,13,13,PAYMENT,0,0,0
12,232058,49,49,NEW_ORDER,0,0,0
12,232060,46,46,NEW_ORDER,0,0,0
12,232061,9,9,PAYMENT,0,0,0
12,232064,11,11,PAYMENT,0,0,0
12,232067,14,14,PAYMENT,0,0,0
12,232067,10,10,PAYMENT,0,0,0
12,232069,8,8,PAYMENT,0,0,0
12,232070,12,12,PAYMENT,0,0,0
12,232071,7,7,PAYMENT,0,0,0
12,232074,5,5,PAYMENT,0,0,0
12,232074,0,0,DELIVERY,0,0,0
12,232076,9,9,PAYMENT,0,0,0
12,232081,10,10,PAYMENT,0,0,0
12,232083,23,23,PAYMENT,0,0,0
12,232085,9,9,PAYMENT,0,0,0
12,232092,67,67,NEW_ORDER,0,0,0
12,232095,14,14,PAYMENT,0,0,0
12,232098,28,28,NEW_ORDER,1,0,0
12,232102,17,17,ORDER_STATUS,0,0,0
12,232106,23,23,PAYMENT,0,0,0
12,232112,61,61,NEW_ORDER,0,0,0
12,232112,54,54,NEW_ORDER,0,0,0
12,232113,7,7,PAYMENT,0,0,0
12,232118,5,5,PAYMENT,0,0,0
12,232124,57,57,NEW_ORDER,0,0,0
12,232124,12,12,PAYMENT,0,0,0
12,232140,38,38,NEW_ORDER,0,0,0
12,232141,43,43,NEW_ORDER,0,0,0
12,232143,31,31,NEW_ORDER,0,0,0
12,232143,51,51,NEW_ORDER,0,0,0
12,232143,25,25,ORDER_STATUS,0,0,0
12,232144,20,20,ORDER_STATUS,0,0,0
12,232155,60,60,NEW_ORDER,0,0,0
12,232155,14,14,PAYMENT,0,0,0
12,232158,15,15,PAYMENT,0,0,0
12,232169,115,115,DELIVERY_BG,0,0,0
12,232174,30,30,NEW_ORDER,0,0,0
12,232174,0,0,DELIVERY,0,0,0
12,232175,51,51,NEW_ORDER,0,0,0
12,232175,35,35,NEW_ORDER,0,0,0
12,232183,14,14,STOCK_LEVEL,0,0,0
12,232183,0,0,DELIVERY,0,0,0
12,232183,28,28,NEW_ORDER,0,0,0
12,232185,30,30,NEW_ORDER,0,0,0
12,232185,42,42,NEW_ORDER,0,0,0
12,232191,16,16,PAYMENT,0,0,0
12,232192,49,49,NEW_ORDER,0,0,0
12,232199,125,125,DELIVERY_BG,0,0,0
12,232200,9,9,PAYMENT,0,0,0
12,232203,45,45,NEW_ORDER,0,0,0
12,232207,22,22,ORDER_STATUS,0,0,0
12,232209,34,34,NEW_ORDER,0,0,0
12,232210,7,7,PAYMENT,0,0,0
12,232212,29,29,NEW_ORDER,0,0,0
12,232214,14,14,PAYMENT,0,0,0
12,232215,5,5,STOCK_LEVEL,0,0,0
12,232215,0,0,DELIVERY,0,0,0
12,232220,35,35,NEW_ORDER,0,0,0
12,232221,29,29,NEW_ORDER,0,0,0
12,232223,9,9,PAYMENT,0,0,0
12,232230,23,23,PAYMENT,0,0,0
12,232236,24,24,PAYMENT,0,0,0
12,232238,17,17,PAYMENT,0,0,0
12,232238,39,39,NEW_ORDER,0,0,0
12,232246,16,16,PAYMENT,0,0,0
12,232251,5,5,PAYMENT,0,0,0
12,232259,21,21,PAYMENT,0,0,0
12,232261,10,10,PAYMENT,0,0,0
12,232270,61,61,NEW_ORDER,0,0,0
12,232270,32,32,NEW_ORDER,0,0,0
12,232270,11,11,PAYMENT,0,0,0
12,232270,47,47,NEW_ORDER,0,0,0
12,232272,11,11,PAYMENT,0,0,0
12,232278,8,8,PAYMENT,0,0,0
12,232278,41,41,NEW_ORDER,0,0,0
12,232280,60,60,NEW_ORDER,0,0,0
12,232286,8,8,PAYMENT,0,0,0
