run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
16,128082,3,3,PAYMENT,0,0,0
16,128085,3,3,PAYMENT,0,0,0
16,128089,4,4,ORDER_STATUS,0,0,0
16,128089,0,0,DELIVERY,0,0,0
16,128110,21,21,DELIVERY_BG,0,0,0
16,128114,3,3,PAYMENT,0,0,0
16,128121,7,7,NEW_ORDER,0,0,0
16,128129,8,8,NEW_ORDER,0,0,0
16,128129,0,0,DELIVERY,0,0,0
16,128150,21,21,DELIVERY_BG,0,0,0
16,128153,3,3,PAYMENT,0,0,0
16,128164,11,11,NEW_ORDER,0,0,0
16,128168,4,4,PAYMENT,0,0,0
16,128178,10,10,NEW_ORDER,0,0,0
16,128186,8,8,NEW_ORDER,0,0,0
16,128191,5,5,NEW_ORDER,0,0,0
16,128198,7,7,NEW_ORDER,0,0,0
16,128201,3,3,PAYMENT,0,0,0
16,128207,6,6,NEW_ORDER,1,0,0
16,128210,3,3,PAYMENT,0,0,0
16,128220,10,10,NEW_ORDER,0,0,0
16,128229,9,9,NEW_ORDER,0,0,0
16,128232,3,3,PAYMENT,0,0,0
16,128239,7,7,NEW_ORDER,0,0,0
16,128245,6,6,NEW_ORDER,0,0,0
16,128249,3,3,PAYMENT,0,0,0
16,128252,3,3,PAYMENT,0,0,0
16,128255,3,3,PAYMENT,0,0,0
16,128257,2,2,STOCK_LEVEL,0,0,0
16,128271,14,14,NEW_ORDER,0,0,0
16,128274,3,3,PAYMENT,0,0,0
16,128277,3,3,PAYMENT,0,0,0
16,128287,10,10,NEW_ORDER,0,0,0
16,128293,6,6,NEW_ORDER,0,0,0
16,128300,7,7,NEW_ORDER,0,0,0
16,128303,3,3,PAYMENT,0,0,0
16,128308,5,5,NEW_ORDER,0,0,0
16,128317,9,9,NEW_ORDER,0,0,0
16,128320,3,3,PAYMENT,0,0,0
16,128323,3,3,PAYMENT,0,0,0
16,128323,0,0,DELIVERY,0,0,0
16,128347,24,24,DELIVERY_BG,0,0,0
16,128350,3,3,PAYMENT,0,0,0
16,128353,3,3,PAYMENT,0,0,0
16,128356,3,3,PAYMENT,0,0,0
16,128359,3,3,PAYMENT,0,0,0
16,128365,6,6,NEW_ORDER,0,0,0
16,128373,8,8,NEW_ORDER,0,0,0
16,128376,3,3,PAYMENT,0,0,0
16,128382,6,6,NEW_ORDER,0,0,0
16,128393,11,11,NEW_ORDER,0,0,0
16,128395,2,2,STOCK_LEVEL,0,0,0
16,128397,2,2,PAYMENT,0,0,0
16,128400,3,3,PAYMENT,0,0,0
16,128403,3,3,PAYMENT,0,0,0
16,128406,3,3,PAYMENT,0,0,0
16,128409,3,3,PAYMENT,0,0,0
16,128415,6,6,NEW_ORDER,0,0,0
16,128418,3,3,PAYMENT,0,0,0
16,128421,3,3,PAYMENT,0,0,0
16,128429,8,8,NEW_ORDER,0,0,0
16,128439,10,10,NEW_ORDER,0,0,0
16,128452,13,13,NEW_ORDER,0,0,0
16,128457,5,5,PAYMENT,0,0,0
16,128460,3,3,PAYMENT,0,0,0
16,128463,3,3,PAYMENT,0,0,0
16,128472,9,9,NEW_ORDER,0,0,0
16,128479,7,7,NEW_ORDER,0,0,0
16,128487,8,8,NEW_ORDER,0,0,0
16,128495,8,8,NEW_ORDER,0,0,0
16,128498,3,3,PAYMENT,0,0,0
16,128501,3,3,PAYMENT,0,0,0
16,128504,3,3,PAYMENT,0,0,0
16,128507,3,3,PAYMENT,0,0,0
16,128509,2,2,ORDER_STATUS,0,0,0
16,128518,9,9,NEW_ORDER,0,0,0
16,128521,3,3,PAYMENT,0,0,0
16,128524,3,3,PAYMENT,0,0,0
16,128531,7,7,NEW_ORDER,0,0,0
16,128540,9,9,NEW_ORDER,0,0,0
16,128555,15,15,NEW_ORDER,0,0,0
16,128557,2,2,STOCK_LEVEL,0,0,0
16,128560,3,3,PAYMENT,0,0,0
16,128560,0,0,DELIVERY,0,0,0
16,128581,21,21,DELIVERY_BG,0,0,0
16,128584,3,3,PAYMENT,0,0,0
16,128591,7,7,NEW_ORDER,0,0,0
16,128602,11,11,NEW_ORDER,0,0,0
16,128611,9,9,NEW_ORDER,0,0,0
16,128615,4,4,ORDER_STATUS,0,0,0
16,128618,3,3,PAYMENT,0,0,0
16,128620,2,2,PAYMENT,0,0,0
16,128623,3,3,PAYMENT,0,0,0
16,128632,9,9,NEW_ORDER,0,0,0
16,128636,4,4,PAYMENT,0,0,0
16,128645,9,9,NEW_ORDER,0,0,0
16,128648,3,3,PAYMENT,0,0,0
16,128659,11,11,NEW_ORDER,0,0,0
16,128662,3,3,PAYMENT,0,0,0
16,128665,3,3,PAYMENT,0,0,0
16,128672,7,7,NEW_ORDER,0,0,0
16,128675,3,3,PAYMENT,0,0,0
16,128686,11,11,NEW_ORDER,0,0,0
16,128689,3,3,PAYMENT,0,0,0
16,128691,2,2,PAYMENT,0,0,0
16,128695,4,4,PAYMENT,0,0,0
16,128697,2,2,STOCK_LEVEL,0,0,0
16,128707,10,10,NEW_ORDER,0,0,0
16,128715,8,8,NEW_ORDER,0,0,0
16,128718,3,3,PAYMENT,0,0,0
16,128726,8,8,NEW_ORDER,0,0,0
16,128729,3,3,PAYMENT,0,0,0
16,128737,8,8,NEW_ORDER,0,0,0
16,128740,3,3,PAYMENT,0,0,0
16,128747,7,7,NEW_ORDER,0,0,0
16,128750,3,3,PAYMENT,0,0,0
16,128762,12,12,NEW_ORDER,0,0,0
16,128773,11,11,NEW_ORDER,0,0,0
16,128776,3,3,PAYMENT,0,0,0
16,128779,3,3,PAYMENT,0,0,0
16,128787,8,8,NEW_ORDER,0,0,0
16,128790,3,3,PAYMENT,0,0,0
16,128798,8,8,NEW_ORDER,0,0,0
16,128801,3,3,PAYMENT,0,0,0
16,128804,3,3,PAYMENT,0,0,0
16,128809,5,5,NEW_ORDER,0,0,0
16,128817,8,8,NEW_ORDER,0,0,0
16,128827,10,10,NEW_ORDER,0,0,0
16,128833,6,6,NEW_ORDER,0,0,0
16,128836,3,3,PAYMENT,0,0,0
16,128838,2,2,ORDER_STATUS,0,0,0
16,128841,3,3,PAYMENT,0,0,0
16,128851,10,10,NEW_ORDER,0,0,0
16,128854,3,3,PAYMENT,0,0,0
16,128857,3,3,PAYMENT,0,0,0
16,128866,9,9,NEW_ORDER,0,0,0
16,128869,3,3,PAYMENT,0,0,0
16,128877,8,8,NEW_ORDER,0,0,0
16,128881,4,4,PAYMENT,0,0,0
16,128881,0,0,DELIVERY,0,0,0
16,128903,22,22,DELIVERY_BG,0,0,0
16,128906,3,3,PAYMENT,0,0,0
16,128909,3,3,PAYMENT,0,0,0
16,128917,8,8,NEW_ORDER,0,0,0
16,128921,4,4,PAYMENT,0,0,0
16,128923,2,2,PAYMENT,0,0,0
16,128935,12,12,NEW_ORDER,0,0,0
16,128944,9,9,NEW_ORDER,0,0,0
16,128947,3,3,PAYMENT,0,0,0
16,128947,0,0,DELIVERY,0,0,0
16,128968,21,21,DELIVERY_BG,0,0,0
16,128976,8,8,NEW_ORDER,0,0,0
16,128984,8,8,NEW_ORDER,0,0,0
16,128992,8,8,NEW_ORDER,0,0,0
16,129001,9,9,NEW_ORDER,0,0,0
16,129004,3,3,PAYMENT,0,0,0
16,129007,3,3,PAYMENT,0,0,0
16,129007,0,0,DELIVERY,0,0,0
16,129028,21,21,DELIVERY_BG,0,0,0
16,129031,3,3,ORDER_STATUS,0,0,0
16,129042,11,11,NEW_ORDER,0,0,0
16,129045,3,3,PAYMENT,0,0,0
16,129048,3,3,PAYMENT,0,0,0
16,129057,9,9,NEW_ORDER,0,0,0
16,129057,0,0,DELIVERY,0,0,0
16,129087,30,30,DELIVERY_BG,0,0,0
16,129090,3,3,PAYMENT,0,0,0
16,129093,3,3,PAYMENT,0,0,0
16,129096,3,3,PAYMENT,0,0,0
16,129099,3,3,PAYMENT,0,0,0
16,129109,10,10,NEW_ORDER,0,0,0
16,129111,2,2,STOCK_LEVEL,0,0,0
16,129114,3,3,PAYMENT,0,0,0
16,129123,9,9,NEW_ORDER,0,0,0
16,129132,9,9,NEW_ORDER,0,0,0
16,129135,3,3,PAYMENT,0,0,0
16,129138,3,3,PAYMENT,0,0,0
16,129144,6,6,NEW_ORDER,0,0,0
16,129147,3,3,PAYMENT,0,0,0
16,129156,9,9,NEW_ORDER,0,0,0
16,129164,8,8,NEW_ORDER,0,0,0
16,129170,6,6,NEW_ORDER,0,0,0
16,129174,4,4,PAYMENT,0,0,0
16,129177,3,3,PAYMENT,0,0,0
16,129183,6,6,NEW_ORDER,0,0,0
16,129186,3,3,PAYMENT,0,0,0
16,129193,7,7,NEW_ORDER,0,0,0
16,129196,3,3,PAYMENT,0,0,0
16,129199,3,3,PAYMENT,0,0,0
16,129202,3,3,STOCK_LEVEL,0,0,0
16,129209,7,7,NEW_ORDER,0,0,0
16,129212,3,3,PAYMENT,0,0,0
16,129215,3,3,PAYMENT,0,0,0
16,129219,4,4,ORDER_STATUS,0,0,0
16,129222,3,3,PAYMENT,0,0,0
16,129225,3,3,PAYMENT,0,0,0
16,129234,9,9,NEW_ORDER,0,0,0
16,129239,5,5,NEW_ORDER,1,0,0
16,129243,4,4,PAYMENT,0,0,0
16,129245,2,2,PAYMENT,0,0,0
16,129254,9,9,NEW_ORDER,0,0,0
16,129258,3,3,PAYMENT,0,0,0
16,129261,3,3,PAYMENT,0,0,0
16,129264,3,3,PAYMENT,0,0,0
16,129267,3,3,PAYMENT,0,0,0
16,129274,7,7,NEW_ORDER,0,0,0
16,129284,10,10,NEW_ORDER,0,0,0
16,129287,3,3,PAYMENT,0,0,0
16,129292,5,5,NEW_ORDER,0,0,0
16,129295,3,3,PAYMENT,0,0,0
16,129298,3,3,PAYMENT,0,0,0
16,129300,2,2,ORDER_STATUS,0,0,0
16,129311,11,11,NEW_ORDER,0,0,0
16,129317,6,6,NEW_ORDER,0,0,0
16,129321,4,4,PAYMENT,0,0,0
16,129324,3,3,PAYMENT,0,0,0
16,129331,7,7,NEW_ORDER,0,0,0
16,129341,10,10,NEW_ORDER,0,0,0
16,129353,12,12,NEW_ORDER,0,0,0
16,129356,3,3,PAYMENT,0,0,0
16,129359,3,3,PAYMENT,0,0,0
16,129364,5,5,NEW_ORDER,0,0,0
16,129370,6,6,PAYMENT,0,0,0
16,129376,6,6,NEW_ORDER,0,0,0
16,129379,3,3,PAYMENT,0,0,0
16,129388,9,9,NEW_ORDER,0,0,0
16,129391,3,3,PAYMENT,0,0,0
16,129398,7,7,NEW_ORDER,1,0,0
16,129406,8,8,NEW_ORDER,0,0,0
16,129415,9,9,NEW_ORDER,0,0,0
16,129418,3,3,PAYMENT,0,0,0
16,129425,7,7,NEW_ORDER,0,0,0
16,129428,3,3,PAYMENT,0,0,0
16,129434,6,6,NEW_ORDER,0,0,0
16,129444,10,10,NEW_ORDER,0,0,0
16,129450,6,6,NEW_ORDER,0,0,0
16,129461,11,11,NEW_ORDER,0,0,0
16,129464,3,3,PAYMENT,0,0,0
16,129473,9,9,NEW_ORDER,0,0,0
16,129480,7,7,PAYMENT,0,0,0
16,129482,2,2,ORDER_STATUS,0,0,0
16,129487,5,5,NEW_ORDER,0,0,0
16,129494,6,6,NEW_ORDER,0,0,0
16,129498,4,4,ORDER_STATUS,0,0,0
16,129501,3,3,PAYMENT,0,0,0
16,129508,7,7,NEW_ORDER,0,0,0
16,129518,10,10,NEW_ORDER,0,0,0
16,129518,0,0,DELIVERY,0,0,0
16,129539,21,21,DELIVERY_BG,0,0,0
16,129549,10,10,NEW_ORDER,0,0,0
16,129555,6,6,NEW_ORDER,0,0,0
16,129558,3,3,PAYMENT,0,0,0
16,129558,0,0,DELIVERY,0,0,0
16,129581,23,23,DELIVERY_BG,0,0,0
16,129584,3,3,PAYMENT,0,0,0
16,129586,2,2,PAYMENT,0,0,0
16,129589,3,3,PAYMENT,0,0,0
16,129589,0,0,DELIVERY,0,0,0
16,129613,24,24,DELIVERY_BG,0,0,0
16,129616,3,3,PAYMENT,0,0,0
16,129625,9,9,NEW_ORDER,0,0,0
16,129628,3,3,PAYMENT,0,0,0
16,129635,7,7,NEW_ORDER,0,0,0
16,129645,9,9,NEW_ORDER,0,0,0
16,129654,9,9,NEW_ORDER,0,0,0
16,129663,9,9,NEW_ORDER,0,0,0
16,129666,3,3,PAYMENT,0,0,0
16,129669,3,3,PAYMENT,0,0,0
16,129678,9,9,NEW_ORDER,0,0,0
16,129682,4,4,PAYMENT,0,0,0
16,129685,3,3,PAYMENT,0,0,0
16,129688,3,3,PAYMENT,0,0,0
16,129696,8,8,NEW_ORDER,0,0,0
16,129707,11,11,NEW_ORDER,0,0,0
16,129717,10,10,NEW_ORDER,0,0,0
16,129720,3,3,PAYMENT,0,0,0
16,129729,9,9,NEW_ORDER,0,0,0
16,129732,3,3,PAYMENT,0,0,0
16,129736,4,4,PAYMENT,0,0,0
16,129738,2,2,PAYMENT,0,0,0
16,129744,6,6,NEW_ORDER,0,0,0
16,129753,9,9,NEW_ORDER,0,0,0
16,129758,5,5,NEW_ORDER,0,0,0
16,129768,10,10,NEW_ORDER,0,0,0
16,129778,10,10,NEW_ORDER,0,0,0
16,129786,8,8,NEW_ORDER,0,0,0
16,129789,3,3,PAYMENT,0,0,0
16,129792,3,3,PAYMENT,0,0,0
16,129802,10,10,NEW_ORDER,0,0,0
16,129805,3,3,PAYMENT,0,0,0
16,129808,3,3,PAYMENT,0,0,0
16,129818,10,10,NEW_ORDER,0,0,0
16,129826,8,8,NEW_ORDER,0,0,0
16,129836,10,10,NEW_ORDER,0,0,0
16,129839,3,3,PAYMENT,0,0,0
16,129846,7,7,NEW_ORDER,0,0,0
16,129853,7,7,NEW_ORDER,0,0,0
16,129857,4,4,PAYMENT,0,0,0
16,129864,7,7,NEW_ORDER,0,0,0
16,129868,4,4,PAYMENT,0,0,0
16,129874,6,6,NEW_ORDER,0,0,0
16,129884,10,10,NEW_ORDER,0,0,0
16,129887,3,3,PAYMENT,0,0,0
16,129892,5,5,NEW_ORDER,0,0,0
16,129895,3,3,ORDER_STATUS,0,0,0
16,129901,6,6,NEW_ORDER,0,0,0
16,129909,8,8,NEW_ORDER,0,0,0
16,129912,3,3,PAYMENT,0,0,0
16,129915,3,3,PAYMENT,0,0,0
16,129918,3,3,PAYMENT,0,0,0
16,129921,3,3,PAYMENT,0,0,0
16,129924,3,3,PAYMENT,0,0,0
16,129932,8,8,NEW_ORDER,0,0,0
16,129935,3,3,PAYMENT,0,0,0
16,129938,3,3,PAYMENT,0,0,0
16,129940,2,2,PAYMENT,0,0,0
16,129943,3,3,STOCK_LEVEL,0,0,0
16,129950,7,7,NEW_ORDER,0,0,0
16,129954,4,4,PAYMENT,0,0,0
16,129963,9,9,NEW_ORDER,0,0,0
16,129963,0,0,DELIVERY,0,0,0
16,129985,22,22,DELIVERY_BG,0,0,0
16,129994,9,9,NEW_ORDER,0,0,0
16,129996,2,2,PAYMENT,0,0,0
16,130000,3,3,ORDER_STATUS,0,0,0
16,130003,3,3,PAYMENT,0,0,0
16,130013,10,10,NEW_ORDER,0,0,0
16,130017,4,4,PAYMENT,0,0,0
16,130019,2,2,PAYMENT,0,0,0
16,130027,8,8,NEW_ORDER,0,0,0
16,130037,10,10,NEW_ORDER,0,0,0
16,130040,3,3,PAYMENT,0,0,0
16,130046,6,6,NEW_ORDER,0,0,0
16,130049,3,3,PAYMENT,0,0,0
16,130052,3,3,PAYMENT,0,0,0
16,130055,3,3,PAYMENT,0,0,0
16,130059,4,4,PAYMENT,0,0,0
16,130065,6,6,NEW_ORDER,0,0,0
16,130073,8,8,NEW_ORDER,0,0,0
16,130079,6,6,NEW_ORDER,0,0,0
16,130086,7,7,NEW_ORDER,0,0,0
16,130089,3,3,PAYMENT,0,0,0
16,130092,3,3,PAYMENT,0,0,0
16,130095,3,3,PAYMENT,0,0,0
16,130095,0,0,DELIVERY,0,0,0
16,130118,23,23,DELIVERY_BG,0,0,0
16,130118,0,0,DELIVERY,0,0,0
16,130143,25,25,DELIVERY_BG,0,0,0
16,130146,3,3,PAYMENT,0,0,0
16,130157,11,11,NEW_ORDER,0,0,0
16,130159,2,2,STOCK_LEVEL,0,0,0
16,130162,3,3,PAYMENT,0,0,0
16,130171,9,9,NEW_ORDER,0,0,0
16,130177,6,6,NEW_ORDER,0,0,0
16,130191,14,14,NEW_ORDER,0,0,0
16,130198,7,7,NEW_ORDER,0,0,0
16,130204,6,6,NEW_ORDER,0,0,0
16,130210,6,6,NEW_ORDER,0,0,0
16,130213,3,3,PAYMENT,0,0,0
16,130222,9,9,NEW_ORDER,0,0,0
16,130231,9,9,NEW_ORDER,0,0,0
16,130236,5,5,NEW_ORDER,0,0,0
16,130246,10,10,NEW_ORDER,0,0,0
16,130249,3,3,PAYMENT,0,0,0
16,130252,3,3,PAYMENT,0,0,0
16,130255,3,3,PAYMENT,0,0,0
16,130258,3,3,PAYMENT,0,0,0
16,130260,2,2,STOCK_LEVEL,0,0,0
16,130268,8,8,NEW_ORDER,0,0,0
16,130278,10,10,NEW_ORDER,0,0,0
16,130281,3,3,PAYMENT,0,0,0
16,130284,3,3,PAYMENT,0,0,0
16,130287,3,3,PAYMENT,0,0,0
16,130290,3,3,PAYMENT,0,0,0
16,130293,3,3,PAYMENT,0,0,0
16,130301,8,8,NEW_ORDER,0,0,0
16,130305,4,4,PAYMENT,0,0,0
16,130314,9,9,NEW_ORDER,0,0,0
16,130318,4,4,PAYMENT,0,0,0
16,130328,10,10,NEW_ORDER,0,0,0
16,130337,9,9,NEW_ORDER,0,0,0
16,130340,3,3,PAYMENT,0,0,0
16,130347,7,7,NEW_ORDER,0,0,0
16,130347,0,0,DELIVERY,0,0,0
16,130368,21,21,DELIVERY_BG,0,0,0
16,130370,2,2,STOCK_LEVEL,0,0,0
16,130374,4,4,ORDER_STATUS,0,0,0
16,130380,6,6,PAYMENT,0,0,0
16,130384,4,4,PAYMENT,0,0,0
16,130387,3,3,PAYMENT,0,0,0
16,130390,3,3,PAYMENT,0,0,0
16,130393,3,3,PAYMENT,0,0,0
16,130405,12,12,NEW_ORDER,0,0,0
16,130408,3,3,PAYMENT,0,0,0
16,130419,11,11,NEW_ORDER,0,0,0
16,130429,10,10,NEW_ORDER,0,0,0
16,130436,7,7,NEW_ORDER,0,0,0
16,130439,3,3,PAYMENT,0,0,0
16,130446,7,7,NEW_ORDER,0,0,0
16,130450,4,4,PAYMENT,0,0,0
16,130456,6,6,PAYMENT,0,0,0
16,130459,3,3,PAYMENT,0,0,0
16,130469,10,10,NEW_ORDER,0,0,0
16,130478,9,9,NEW_ORDER,0,0,0
16,130489,11,11,NEW_ORDER,0,0,0
16,130491,2,2,PAYMENT,0,0,0
16,130495,4,4,ORDER_STATUS,0,0,0
16,130498,3,3,PAYMENT,0,0,0
16,130506,8,8,NEW_ORDER,0,0,0
16,130510,4,4,PAYMENT,0,0,0
16,130520,10,10,NEW_ORDER,0,0,0
16,130534,14,14,NEW_ORDER,0,0,0
16,130537,3,3,PAYMENT,0,0,0
16,130538,1,1,STOCK_LEVEL,0,0,0
16,130549,11,11,NEW_ORDER,0,0,0
16,130559,10,10,NEW_ORDER,0,0,0
16,130562,3,3,PAYMENT,0,0,0
16,130564,2,2,PAYMENT,0,0,0
16,130573,9,9,NEW_ORDER,0,0,0
16,130582,9,9,NEW_ORDER,0,0,0
16,130584,2,2,PAYMENT,0,0,0
16,130587,3,3,ORDER_STATUS,0,0,0
16,130589,2,2,STOCK_LEVEL,0,0,0
16,130598,9,9,NEW_ORDER,0,0,0
16,130606,8,8,NEW_ORDER,0,0,0
16,130608,2,2,PAYMENT,0,0,0
16,130611,3,3,PAYMENT,0,0,0
16,130617,6,6,NEW_ORDER,0,0,0
16,130619,2,2,PAYMENT,0,0,0
16,130626,6,6,NEW_ORDER,0,0,0
16,130631,5,5,NEW_ORDER,0,0,0
16,130641,10,10,NEW_ORDER,0,0,0
16,130649,8,8,NEW_ORDER,0,0,0
16,130659,9,9,NEW_ORDER,0,0,0
16,130661,2,2,ORDER_STATUS,0,0,0
16,130664,3,3,PAYMENT,0,0,0
16,130669,5,5,NEW_ORDER,0,0,0
16,130672,3,3,PAYMENT,0,0,0
16,130678,6,6,NEW_ORDER,0,0,0
16,130682,4,4,ORDER_STATUS,0,0,0
16,130692,10,10,NEW_ORDER,0,0,0
16,130700,8,8,NEW_ORDER,0,0,0
16,130703,3,3,PAYMENT,0,0,0
16,130706,3,3,PAYMENT,0,0,0
16,130713,7,7,NEW_ORDER,0,0,0
16,130715,2,2,STOCK_LEVEL,0,0,0
16,130723,8,8,NEW_ORDER,0,0,0
16,130727,4,4,PAYMENT,0,0,0
16,130738,10,10,NEW_ORDER,0,0,0
16,130741,3,3,PAYMENT,0,0,0
16,130741,0,0,DELIVERY,0,0,0
16,130763,22,22,DELIVERY_BG,0,0,0
16,130766,3,3,PAYMENT,0,0,0
16,130769,3,3,PAYMENT,0,0,0
16,130776,7,7,NEW_ORDER,0,0,0
16,130783,7,7,NEW_ORDER,0,0,0
16,130790,7,7,NEW_ORDER,0,0,0
16,130800,10,10,NEW_ORDER,0,0,0
16,130809,9,9,NEW_ORDER,0,0,0
16,130812,3,3,PAYMENT,0,0,0
16,130817,5,5,PAYMENT,0,0,0
16,130820,3,3,PAYMENT,0,0,0
16,130820,0,0,DELIVERY,0,0,0
16,130843,23,23,DELIVERY_BG,0,0,0
16,130850,7,7,NEW_ORDER,0,0,0
16,130851,1,1,STOCK_LEVEL,0,0,0
16,130859,8,8,NEW_ORDER,0,0,0
16,130868,9,9,NEW_ORDER,0,0,0
16,130871,3,3,PAYMENT,0,0,0
16,130881,10,10,NEW_ORDER,0,0,0
16,130891,10,10,NEW_ORDER,0,0,0
16,130894,3,3,PAYMENT,0,0,0
16,130900,6,6,NEW_ORDER,0,0,0
16,130908,8,8,ORDER_STATUS,0,0,0
16,130914,6,6,PAYMENT,0,0,0
16,130914,0,0,DELIVERY,0,0,0
16,130938,24,24,DELIVERY_BG,0,0,0
16,130941,3,3,ORDER_STATUS,0,0,0
16,130947,6,6,NEW_ORDER,0,0,0
16,130950,3,3,PAYMENT,0,0,0
16,130958,8,8,NEW_ORDER,0,0,0
16,130961,3,3,PAYMENT,0,0,0
16,130965,4,4,PAYMENT,0,0,0
16,130970,5,5,PAYMENT,0,0,0
16,130973,3,3,PAYMENT,0,0,0
16,130983,10,10,NEW_ORDER,0,0,0
16,130983,0,0,DELIVERY,0,0,0
16,131005,22,22,DELIVERY_BG,0,0,0
16,131009,4,4,PAYMENT,0,0,0
16,131012,3,3,PAYMENT,0,0,0
16,131021,9,9,NEW_ORDER,0,0,0
16,131030,9,9,NEW_ORDER,0,0,0
16,131033,3,3,PAYMENT,0,0,0
16,131043,10,10,NEW_ORDER,1,0,0
16,131049,6,6,NEW_ORDER,0,0,0
16,131054,5,5,NEW_ORDER,0,0,0
16,131057,3,3,PAYMENT,0,0,0
16,131060,3,3,PAYMENT,0,0,0
16,131069,9,9,NEW_ORDER,0,0,0
16,131073,4,4,PAYMENT,0,0,0
16,131079,6,6,NEW_ORDER,0,0,0
16,131081,2,2,PAYMENT,0,0,0
16,131084,3,3,PAYMENT,0,0,0
16,131089,5,5,NEW_ORDER,0,0,0
16,131093,4,4,PAYMENT,0,0,0
16,131093,0,0,DELIVERY,0,0,0
16,131116,23,23,DELIVERY_BG,0,0,0
16,131125,9,9,NEW_ORDER,0,0,0
16,131125,0,0,DELIVERY,0,0,0
16,131150,25,25,DELIVERY_BG,0,0,0
16,131153,3,3,PAYMENT,0,0,0
16,131156,3,3,PAYMENT,0,0,0
16,131158,2,2,STOCK_LEVEL,0,0,0
16,131161,3,3,PAYMENT,0,0,0
16,131169,8,8,NEW_ORDER,0,0,0
16,131177,8,8,NEW_ORDER,0,0,0
16,131187,10,10,NEW_ORDER,0,0,0
16,131190,3,3,PAYMENT,0,0,0
16,131190,0,0,DELIVERY,0,0,0
16,131211,21,21,DELIVERY_BG,0,0,0
16,131214,3,3,PAYMENT,0,0,0
16,131217,3,3,PAYMENT,0,0,0
16,131220,3,3,PAYMENT,0,0,0
16,131226,6,6,PAYMENT,0,0,0
16,131226,0,0,DELIVERY,0,0,0
16,131249,23,23,DELIVERY_BG,0,0,0
16,131257,8,8,NEW_ORDER,0,0,0
16,131260,3,3,PAYMENT,0,0,0
16,131266,6,6,NEW_ORDER,0,0,0
16,131271,5,5,ORDER_STATUS,0,0,0
16,131280,9,9,NEW_ORDER,0,0,0
16,131290,10,10,NEW_ORDER,0,0,0
16,131294,4,4,PAYMENT,0,0,0
16,131302,8,8,NEW_ORDER,0,0,0
16,131305,3,3,PAYMENT,0,0,0
16,131310,5,5,NEW_ORDER,0,0,0
16,131318,8,8,NEW_ORDER,0,0,0
16,131328,10,10,NEW_ORDER,0,0,0
16,131331,3,3,PAYMENT,0,0,0
16,131340,9,9,NEW_ORDER,0,0,0
16,131352,12,12,NEW_ORDER,0,0,0
16,131364,12,12,NEW_ORDER,0,0,0
16,131372,8,8,NEW_ORDER,0,0,0
16,131372,0,0,DELIVERY,0,0,0
16,131394,22,22,DELIVERY_BG,0,0,0
16,131396,2,2,PAYMENT,0,0,0
16,131399,3,3,PAYMENT,0,0,0
16,131402,3,3,PAYMENT,0,0,0
16,131404,2,2,PAYMENT,0,0,0
16,131414,10,10,NEW_ORDER,0,0,0
16,131417,3,3,PAYMENT,0,0,0
16,131444,27,27,NEW_ORDER,0,0,0
16,131447,3,3,PAYMENT,0,0,0
16,131450,3,3,PAYMENT,0,0,0
16,131455,5,5,NEW_ORDER,0,0,0
16,131463,8,8,NEW_ORDER,0,0,0
16,131466,3,3,PAYMENT,0,0,0
16,131469,3,3,PAYMENT,0,0,0
16,131471,2,2,ORDER_STATUS,0,0,0
16,131480,9,9,NEW_ORDER,0,0,0
16,131483,3,3,PAYMENT,0,0,0
16,131486,3,3,PAYMENT,0,0,0
16,131489,3,3,PAYMENT,0,0,0
16,131494,5,5,NEW_ORDER,0,0,0
16,131499,5,5,NEW_ORDER,1,0,0
16,131502,3,3,PAYMENT,0,0,0
16,131510,8,8,NEW_ORDER,0,0,0
16,131513,3,3,PAYMENT,0,0,0
16,131515,2,2,PAYMENT,0,0,0
16,131518,3,3,PAYMENT,0,0,0
16,131524,6,6,NEW_ORDER,0,0,0
16,131530,6,6,NEW_ORDER,0,0,0
16,131533,3,3,PAYMENT,0,0,0
16,131533,0,0,DELIVERY,0,0,0
16,131557,24,24,DELIVERY_BG,0,0,0
16,131568,11,11,NEW_ORDER,0,0,0
16,131571,3,3,PAYMENT,0,0,0
16,131574,3,3,PAYMENT,0,0,0
16,131578,4,4,PAYMENT,0,0,0
16,131581,3,3,PAYMENT,0,0,0
16,131589,8,8,NEW_ORDER,0,0,0
16,131595,6,6,NEW_ORDER,0,0,0
16,131603,8,8,NEW_ORDER,0,0,0
16,131613,10,10,NEW_ORDER,0,0,0
16,131620,7,7,NEW_ORDER,0,0,0
16,131623,3,3,PAYMENT,0,0,0
16,131628,5,5,ORDER_STATUS,0,0,0
16,131636,8,8,NEW_ORDER,0,0,0
16,131642,6,6,NEW_ORDER,0,0,0
16,131645,3,3,PAYMENT,0,0,0
16,131647,2,2,PAYMENT,0,0,0
16,131653,6,6,NEW_ORDER,0,0,0
16,131658,5,5,NEW_ORDER,0,0,0
16,131662,3,3,PAYMENT,0,0,0
16,131664,2,2,PAYMENT,0,0,0
16,131675,10,10,NEW_ORDER,0,0,0
16,131682,7,7,NEW_ORDER,0,0,0
16,131688,6,6,NEW_ORDER,0,0,0
16,131692,4,4,PAYMENT,0,0,0
16,131698,6,6,NEW_ORDER,0,0,0
16,131701,3,3,PAYMENT,0,0,0
16,131703,2,2,STOCK_LEVEL,0,0,0
