run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
13,149165,856,856,NEW_ORDER,0,0,0
13,149169,796,796,NEW_ORDER,0,0,0
13,149183,2167,2167,NEW_ORDER,1,0,0
13,149192,633,633,ORDER_STATUS,0,0,0
13,149193,2185,2185,NEW_ORDER,0,0,0
13,149201,695,695,NEW_ORDER,0,0,0
13,149209,2224,2224,STOCK_LEVEL,0,0,0
13,149249,190,190,PAYMENT,0,0,0
13,149249,3307,3307,DELIVERY_BG,0,0,0
13,149249,900,900,NEW_ORDER,0,0,0
13,149249,984,984,PAYMENT,0,0,0
13,149261,1279,1279,NEW_ORDER,0,0,0
13,149279,322,322,NEW_ORDER,0,0,0
13,149283,1348,1348,NEW_ORDER,0,0,0
13,149286,93,93,ORDER_STATUS,0,0,0
13,149296,2135,2135,ORDER_STATUS,0,0,0
13,149297,2237,2237,STOCK_LEVEL,0,0,0
13,149297,0,0,DELIVERY,0,0,0
13,149305,3155,3155,STOCK_LEVEL,0,0,0
13,149305,2216,2216,PAYMENT,0,0,0
13,149311,62,62,ORDER_STATUS,0,0,0
13,149356,339,339,NEW_ORDER,0,0,0
13,149376,818,818,PAYMENT,0,0,0
13,149376,244,244,PAYMENT,0,0,0
13,149377,1148,1148,NEW_ORDER,0,0,0
13,149377,296,296,NEW_ORDER,0,0,0
13,149378,263,263,NEW_ORDER,0,0,0
13,149381,1033,1033,PAYMENT,0,0,0
13,149946,641,641,ORDER_STATUS,0,0,0
13,149957,1840,1840,ORDER_STATUS,0,0,0
13,149958,2020,2020,ORDER_STATUS,0,0,0
13,149975,1883,1883,ORDER_STATUS,0,0,0
13,149982,1822,1822,ORDER_STATUS,0,0,0
13,149994,2784,2784,ORDER_STATUS,0,0,0
13,150028,3000,3000,STOCK_LEVEL,0,0,0
13,150045,1066,1066,STOCK_LEVEL,0,0,0
13,150065,1024,1024,PAYMENT,0,0,0
13,150065,2018,2018,NEW_ORDER,0,0,0
13,150065,935,935,PAYMENT,0,0,0
13,150065,2137,2137,PAYMENT,0,0,0
13,150065,981,981,PAYMENT,0,0,0
13,150065,864,864,NEW_ORDER,0,0,0
13,150066,1000,1000,NEW_ORDER,0,0,0
13,150066,946,946,NEW_ORDER,0,0,0
13,150066,4971,4971,DELIVERY_BG,0,0,0
13,150069,1141,1141,PAYMENT,0,0,0
13,150085,1478,1478,NEW_ORDER,0,0,0
13,150096,1530,1530,NEW_ORDER,0,0,0
13,150103,938,938,PAYMENT,0,0,0
13,150108,6000,5999,DELIVERY_BG,0,0,0
13,150108,1151,1151,PAYMENT,0,0,0
13,150113,1054,1054,PAYMENT,0,0,0
13,150113,1861,1861,NEW_ORDER,0,0,0
13,150117,739,739,PAYMENT,0,0,0
13,150121,4823,4823,DELIVERY_BG,0,0,0
13,150121,1142,1142,NEW_ORDER,0,0,0
13,150124,1930,1930,NEW_ORDER,0,0,0
13,150126,168,168,PAYMENT,0,0,0
13,150129,1788,1788,NEW_ORDER,0,0,0
13,150130,2950,2950,NEW_ORDER,0,0,0
13,150141,1009,1009,PAYMENT,0,0,0
13,150141,1100,1100,PAYMENT,0,0,0
13,150141,1578,1578,PAYMENT,0,0,0
13,150142,893,893,NEW_ORDER,0,0,0
13,150143,2916,2916,NEW_ORDER,0,0,0
13,150145,834,834,NEW_ORDER,0,0,0
13,150150,1109,1109,PAYMENT,0,0,0
13,150151,43,43,PAYMENT,0,0,0
13,150156,2228,2228,NEW_ORDER,0,0,0
13,150159,1785,1785,NEW_ORDER,0,0,0
13,150164,2909,2909,PAYMENT,0,0,0
13,150164,98,98,PAYMENT,0,0,0
13,150164,1123,1123,PAYMENT,0,0,0
13,150169,61,61,PAYMENT,0,0,0
13,150171,58,58,PAYMENT,0,0,0
13,150177,928,928,NEW_ORDER,0,0,0
13,150177,0,0,DELIVERY,0,0,0
13,150193,932,932,NEW_ORDER,0,0,0
13,150194,1025,1025,ORDER_STATUS,0,0,0
13,150201,1846,1846,NEW_ORDER,0,0,0
13,150201,918,918,NEW_ORDER,0,0,0
13,150201,824,824,NEW_ORDER,0,0,0
13,150201,156,156,PAYMENT,0,0,0
13,150202,51,51,PAYMENT,0,0,0
13,150207,2185,2185,STOCK_LEVEL,0,0,0
13,150211,2911,2911,STOCK_LEVEL,0,0,0
13,150221,925,925,NEW_ORDER,0,0,0
13,150222,846,846,NEW_ORDER,0,0,0
13,150222,98,98,PAYMENT,0,0,0
13,150225,4034,4034,DELIVERY_BG,0,0,0
13,150225,2969,2969,NEW_ORDER,0,0,0
13,150226,3188,3188,STOCK_LEVEL,0,0,0
13,150227,978,978,NEW_ORDER,0,0,0
13,150235,1676,1676,NEW_ORDER,0,0,0
13,150241,863,863,PAYMENT,0,0,0
13,150242,1159,1159,NEW_ORDER,0,0,0
13,150242,116,116,PAYMENT,0,0,0
13,150251,186,186,NEW_ORDER,0,0,0
13,150251,2161,2161,PAYMENT,0,0,0
13,150262,141,141,PAYMENT,0,0,0
13,150274,328,328,PAYMENT,0,0,0
13,150274,1906,1906,NEW_ORDER,0,0,0
13,150282,1152,1152,STOCK_LEVEL,0,0,0
13,150288,1947,1947,PAYMENT,0,0,0
13,150290,225,225,NEW_ORDER,0,0,0
13,150290,131,131,PAYMENT,0,0,0
13,150301,1377,1377,NEW_ORDER,0,0,0
13,150301,1265,1265,NEW_ORDER,0,0,0
13,150313,25,25,PAYMENT,0,0,0
13,150313,144,144,PAYMENT,0,0,0
13,150313,1356,1356,NEW_ORDER,0,0,0
13,150313,1153,1153,NEW_ORDER,0,0,0
13,150314,1206,1206,NEW_ORDER,0,0,0
13,150315,113,113,PAYMENT,0,0,0
13,150316,251,251,NEW_ORDER,0,0,0
13,150319,1014,1014,STOCK_LEVEL,0,0,0
13,150322,1113,1113,NEW_ORDER,0,0,0
13,150322,115,115,PAYMENT,0,0,0
13,150323,967,967,PAYMENT,0,0,0
13,150946,952,952,PAYMENT,0,0,0
13,150946,782,782,PAYMENT,0,0,0
13,150954,1771,1771,NEW_ORDER,0,0,0
13,150954,2903,2903,NEW_ORDER,0,0,0
13,150954,851,851,NEW_ORDER,0,0,0
13,150954,813,813,NEW_ORDER,0,0,0
13,150954,1573,1573,NEW_ORDER,0,0,0
13,150954,926,926,NEW_ORDER,0,0,0
13,150954,888,888,NEW_ORDER,0,0,0
13,150954,753,753,PAYMENT,0,0,0
13,150954,1668,1668,NEW_ORDER,0,0,0
13,150954,790,790,NEW_ORDER,0,0,0
13,150955,805,805,NEW_ORDER,0,0,0
13,150955,1930,1930,NEW_ORDER,0,0,0
13,150955,2369,2369,NEW_ORDER,0,0,0
13,150955,733,733,PAYMENT,0,0,0
13,150955,1824,1824,NEW_ORDER,0,0,0
13,150955,842,842,NEW_ORDER,0,0,0
13,150956,2712,2712,NEW_ORDER,0,0,0
13,150976,765,765,ORDER_STATUS,0,0,0
13,150991,790,790,ORDER_STATUS,0,0,0
13,150997,912,912,NEW_ORDER,0,0,0
13,150998,683,683,PAYMENT,0,0,0
13,150998,697,697,PAYMENT,0,0,0
13,151005,692,692,PAYMENT,0,0,0
13,151032,719,719,PAYMENT,0,0,0
13,151041,87,87,PAYMENT,0,0,0
13,151048,4007,4007,STOCK_LEVEL,0,0,0
13,151048,797,797,NEW_ORDER,0,0,0
13,151049,94,94,PAYMENT,0,0,0
13,151049,95,95,PAYMENT,0,0,0
13,151051,4003,4003,STOCK_LEVEL,0,0,0
13,151054,1678,1678,STOCK_LEVEL,0,0,0
13,151061,916,916,PAYMENT,0,0,0
13,151063,773,773,PAYMENT,0,0,0
13,151068,114,114,PAYMENT,0,0,0
13,151068,794,794,PAYMENT,0,0,0
13,151068,755,755,NEW_ORDER,0,0,0
13,151075,934,934,NEW_ORDER,0,0,0
13,151077,956,956,PAYMENT,0,0,0
13,151078,1953,1953,PAYMENT,0,0,0
13,151087,132,132,PAYMENT,0,0,0
13,151089,135,135,PAYMENT,0,0,0
13,151090,768,768,PAYMENT,0,0,0
13,151096,870,870,NEW_ORDER,0,0,0
13,151134,3202,3202,DELIVERY_BG,0,0,0
13,151137,1155,1155,STOCK_LEVEL,0,0,0
13,151141,977,977,STOCK_LEVEL,0,0,0
13,151142,1000,1000,PAYMENT,0,0,0
13,151143,918,918,PAYMENT,0,0,0
13,151144,1169,1169,PAYMENT,0,0,0
13,151145,863,863,PAYMENT,0,0,0
13,151146,830,830,NEW_ORDER,0,0,0
13,151147,2097,2097,NEW_ORDER,0,0,0
13,151147,106,106,PAYMENT,0,0,0
13,151148,906,906,PAYMENT,0,0,0
13,151149,81,81,PAYMENT,0,0,0
13,151149,117,117,PAYMENT,0,0,0
13,151150,194,194,PAYMENT,0,0,0
13,151151,154,154,PAYMENT,0,0,0
13,151155,904,904,NEW_ORDER,0,0,0
13,151155,914,914,PAYMENT,0,0,0
13,151156,1027,1027,NEW_ORDER,0,0,0
13,151158,857,857,PAYMENT,0,0,0
13,151171,1214,1214,NEW_ORDER,0,0,0
13,151178,223,223,PAYMENT,0,0,0
13,151178,855,855,PAYMENT,0,0,0
13,151179,2056,2056,NEW_ORDER,0,0,0
13,151179,225,225,NEW_ORDER,0,0,0
13,151182,1026,1026,NEW_ORDER,0,0,0
13,151188,966,966,NEW_ORDER,0,0,0
13,151195,1129,1129,PAYMENT,0,0,0
13,151195,241,241,PAYMENT,0,0,0
13,151195,974,974,NEW_ORDER,0,0,0
13,151213,79,79,PAYMENT,0,0,0
13,151214,36,36,PAYMENT,0,0,0
13,151214,901,901,PAYMENT,0,0,0
13,151229,1004,1004,NEW_ORDER,0,0,0
13,151229,178,178,PAYMENT,0,0,0
13,151229,274,274,NEW_ORDER,0,0,0
13,151230,140,140,PAYMENT,0,0,0
13,151231,177,177,PAYMENT,0,0,0
13,151232,1102,1102,NEW_ORDER,0,0,0
13,151244,49,49,PAYMENT,0,0,0
13,151245,1966,1966,NEW_ORDER,0,0,0
13,151245,0,0,DELIVERY,0,0,0
13,151248,98,98,PAYMENT,0,0,0
13,151250,988,988,NEW_ORDER,0,0,0
13,151259,1066,1066,PAYMENT,0,0,0
13,151259,2213,2213,NEW_ORDER,0,0,0
13,151264,120,120,PAYMENT,0,0,0
13,151264,318,318,NEW_ORDER,0,0,0
13,151271,113,113,PAYMENT,0,0,0
13,151276,300,300,PAYMENT,0,0,0
13,151278,2086,2086,NEW_ORDER,0,0,0
13,151279,134,134,PAYMENT,0,0,0
13,151289,1015,1015,NEW_ORDER,0,0,0
13,151296,221,221,PAYMENT,0,0,0
13,151298,979,979,NEW_ORDER,0,0,0
13,151300,1099,1099,NEW_ORDER,0,0,0
13,151316,161,161,PAYMENT,0,0,0
13,151320,106,106,PAYMENT,0,0,0
13,151327,1005,1005,NEW_ORDER,0,0,0
13,151328,1263,1263,STOCK_LEVEL,0,0,0
13,151331,189,189,NEW_ORDER,0,0,0
13,151331,153,153,PAYMENT,0,0,0
13,151352,164,164,PAYMENT,0,0,0
13,151378,4129,4129,DELIVERY_BG,0,0,0
13,151378,423,423,NEW_ORDER,0,0,0
13,151378,222,222,PAYMENT,0,0,0
13,151378,146,146,PAYMENT,0,0,0
13,151378,199,199,PAYMENT,0,0,0
13,151378,130,130,PAYMENT,0,0,0
13,151385,141,141,PAYMENT,0,0,0
13,151385,1150,1150,NEW_ORDER,0,0,0
13,151388,72,72,PAYMENT,0,0,0
13,151388,0,0,DELIVERY,0,0,0
13,151394,1253,1253,NEW_ORDER,0,0,0
13,151401,4243,4243,DELIVERY_BG,0,0,0
13,151416,367,367,NEW_ORDER,0,0,0
13,151417,1190,1190,NEW_ORDER,0,0,0
13,151417,426,426,NEW_ORDER,0,0,0
13,151418,0,0,DELIVERY,0,0,0
13,151419,190,190,PAYMENT,0,0,0
13,151425,161,161,PAYMENT,0,0,0
13,151432,134,134,PAYMENT,0,0,0
13,151433,479,479,NEW_ORDER,0,0,0
13,151433,2286,2286,NEW_ORDER,0,0,0
13,151433,385,385,NEW_ORDER,0,0,0
13,151437,483,483,NEW_ORDER,0,0,0
13,151443,264,264,ORDER_STATUS,0,0,0
13,151963,895,895,PAYMENT,0,0,0
13,151963,674,674,PAYMENT,0,0,0
13,151963,1846,1846,NEW_ORDER,0,0,0
13,151963,820,820,NEW_ORDER,0,0,0
13,151963,1769,1769,NEW_ORDER,0,0,0
13,151963,1792,1792,NEW_ORDER,0,0,0
13,151963,0,0,DELIVERY,0,0,0
13,151963,1009,1009,NEW_ORDER,0,0,0
13,151963,915,915,NEW_ORDER,0,0,0
13,151969,1014,1014,NEW_ORDER,0,0,0
13,151969,908,908,NEW_ORDER,0,0,0
13,151970,972,972,NEW_ORDER,0,0,0
13,151970,823,823,NEW_ORDER,0,0,0
13,151970,643,643,PAYMENT,0,0,0
13,151977,706,706,NEW_ORDER,0,0,0
13,151978,915,915,NEW_ORDER,0,0,0
13,152060,782,782,PAYMENT,0,0,0
13,152068,1972,1972,NEW_ORDER,0,0,0
13,152076,862,862,NEW_ORDER,0,0,0
13,152092,861,861,ORDER_STATUS,0,0,0
13,152121,2056,2056,NEW_ORDER,0,0,0
13,152121,688,688,PAYMENT,0,0,0
13,152132,707,707,PAYMENT,0,0,0
13,152140,703,703,PAYMENT,0,0,0
13,152183,1237,1237,NEW_ORDER,0,0,0
13,152636,1568,1568,NEW_ORDER,0,0,0
13,152663,2598,2598,NEW_ORDER,0,0,0
13,152699,2630,2630,STOCK_LEVEL,0,0,0
13,152732,1586,1586,NEW_ORDER,0,0,0
13,152873,237,237,ORDER_STATUS,0,0,0
13,152920,1477,1477,ORDER_STATUS,0,0,0
13,152924,2634,2634,NEW_ORDER,0,0,0
13,152931,2788,2788,NEW_ORDER,0,0,0
13,152934,6775,6775,DELIVERY_BG,0,0,0
13,152934,2692,2692,NEW_ORDER,0,0,0
13,152937,1559,1559,PAYMENT,0,0,0
13,152941,1794,1794,NEW_ORDER,0,0,0
13,152943,1615,1615,PAYMENT,0,0,0
13,152951,988,988,PAYMENT,0,0,0
13,152957,2756,2756,NEW_ORDER,0,0,0
13,152958,775,775,NEW_ORDER,0,0,0
13,152959,996,996,PAYMENT,0,0,0
13,152962,1698,1698,PAYMENT,0,0,0
13,152973,1884,1884,NEW_ORDER,0,0,0
13,152975,6933,6933,DELIVERY_BG,0,0,0
13,152976,39,39,PAYMENT,0,0,0
13,152978,315,315,NEW_ORDER,0,0,0
13,152978,1561,1561,PAYMENT,0,0,0
13,152985,1836,1836,NEW_ORDER,0,0,0
13,152989,1838,1838,NEW_ORDER,0,0,0
13,152999,1668,1668,PAYMENT,0,0,0
13,153030,1067,1067,PAYMENT,0,0,0
13,153032,1837,1837,PAYMENT,0,0,0
13,153056,2007,2007,PAYMENT,0,0,0
13,153056,324,324,NEW_ORDER,0,0,0
13,153056,1086,1086,PAYMENT,0,0,0
13,153056,1806,1806,NEW_ORDER,0,0,0
13,153060,1740,1740,NEW_ORDER,0,0,0
13,153064,943,943,NEW_ORDER,0,0,0
13,153068,1919,1919,PAYMENT,0,0,0
13,153068,92,92,PAYMENT,0,0,0
13,153083,98,98,PAYMENT,0,0,0
13,153089,1789,1789,NEW_ORDER,0,0,0
13,153090,1994,1994,PAYMENT,0,0,0
13,153098,1869,1869,NEW_ORDER,0,0,0
13,153100,1715,1715,NEW_ORDER,0,0,0
13,153110,1732,1732,NEW_ORDER,0,0,0
13,153110,0,0,DELIVERY,0,0,0
13,153128,1750,1750,NEW_ORDER,0,0,0
13,153130,141,141,PAYMENT,0,0,0
13,153131,1936,1936,NEW_ORDER,1,0,0
13,153140,84,84,PAYMENT,0,0,0
13,153143,1847,1847,NEW_ORDER,0,0,0
13,153153,1775,1775,PAYMENT,0,0,0
13,153162,1199,1199,NEW_ORDER,0,0,0
13,153167,103,103,PAYMENT,0,0,0
13,153174,2176,2176,STOCK_LEVEL,0,0,0
13,153193,2056,2056,NEW_ORDER,0,0,0
13,153193,2052,2052,NEW_ORDER,0,0,0
13,153194,1778,1778,PAYMENT,0,0,0
13,153196,140,140,PAYMENT,0,0,0
13,153196,140,140,PAYMENT,0,0,0
13,153199,1236,1236,PAYMENT,0,0,0
13,153199,0,0,DELIVERY,0,0,0
13,153200,1230,1230,NEW_ORDER,0,0,0
13,153200,0,0,DELIVERY,0,0,0
13,153201,1870,1870,NEW_ORDER,0,0,0
13,153202,502,502,PAYMENT,0,0,0
13,153204,1234,1234,PAYMENT,0,0,0
13,153204,205,205,NEW_ORDER,0,0,0
13,153205,1992,1992,NEW_ORDER,0,0,0
13,153206,1237,1237,NEW_ORDER,0,0,0
13,153207,2130,2130,NEW_ORDER,0,0,0
13,153209,1815,1815,NEW_ORDER,0,0,0
13,153210,1232,1232,NEW_ORDER,0,0,0
13,153213,2126,2126,NEW_ORDER,0,0,0
13,153221,2066,2066,NEW_ORDER,0,0,0
13,153221,0,0,DELIVERY,0,0,0
13,153221,1258,1258,NEW_ORDER,0,0,0
13,153221,1788,1788,NEW_ORDER,0,0,0
13,153221,1788,1788,NEW_ORDER,0,0,0
13,153221,263,263,NEW_ORDER,0,0,0
13,153234,2279,2279,NEW_ORDER,0,0,0
13,153234,1975,1975,NEW_ORDER,0,0,0
13,153234,1173,1173,NEW_ORDER,0,0,0
13,153234,1102,1102,NEW_ORDER,0,0,0
13,153237,303,303,NEW_ORDER,0,0,0
13,153251,17,17,PAYMENT,0,0,0
13,153269,60,60,PAYMENT,0,0,0
13,153278,2273,2273,NEW_ORDER,0,0,0
13,153279,2131,2131,NEW_ORDER,0,0,0
13,153279,1901,1901,NEW_ORDER,0,0,0
13,153279,0,0,DELIVERY,0,0,0
13,153279,211,211,PAYMENT,0,0,0
13,153279,3982,3982,DELIVERY_BG,0,0,0
13,153283,410,410,PAYMENT,0,0,0
13,153303,214,214,NEW_ORDER,0,0,0
13,153317,285,285,PAYMENT,0,0,0
13,153320,2041,2041,PAYMENT,0,0,0
13,153334,244,244,PAYMENT,0,0,0
13,153336,85,85,PAYMENT,0,0,0
13,153338,2109,2109,NEW_ORDER,0,0,0
13,153345,11,11,PAYMENT,0,0,0
13,153391,429,429,PAYMENT,0,0,0
13,153404,2222,2222,NEW_ORDER,0,0,0
13,153452,479,479,PAYMENT,0,0,0
13,153453,353,353,PAYMENT,0,0,0
13,153453,6521,6521,DELIVERY_BG,0,0,0
13,153487,2316,2316,NEW_ORDER,0,0,0
13,153556,3242,3242,PAYMENT,0,0,0
13,153571,418,418,NEW_ORDER,0,0,0
13,153571,2219,2219,NEW_ORDER,0,0,0
13,153571,2312,2312,NEW_ORDER,0,0,0
13,153574,380,380,PAYMENT,0,0,0
13,153579,636,636,PAYMENT,0,0,0
13,153579,449,449,PAYMENT,0,0,0
13,153583,349,349,PAYMENT,0,0,0
13,153583,12,12,PAYMENT,0,0,0
13,153585,607,607,PAYMENT,0,0,0
13,153589,33,33,PAYMENT,0,0,0
13,153595,374,374,PAYMENT,0,0,0
13,153606,647,647,NEW_ORDER,1,0,0
13,153939,2663,2663,PAYMENT,0,0,0
13,153940,357,357,PAYMENT,0,0,0
13,153941,488,488,PAYMENT,0,0,0
13,153941,911,911,NEW_ORDER,0,0,0
13,153947,1871,1871,NEW_ORDER,0,0,0
13,153950,754,754,ORDER_STATUS,0,0,0
13,153965,834,834,ORDER_STATUS,0,0,0
13,153980,2602,2602,NEW_ORDER,0,0,0
13,153981,2562,2562,PAYMENT,0,0,0
13,153981,819,819,NEW_ORDER,0,0,0
13,153983,645,645,NEW_ORDER,0,0,0
13,153998,57,57,PAYMENT,0,0,0
13,154006,727,727,NEW_ORDER,0,0,0
13,154006,553,553,PAYMENT,0,0,0
13,154029,828,828,ORDER_STATUS,0,0,0
13,154038,467,467,ORDER_STATUS,0,0,0
13,154049,2971,2971,NEW_ORDER,0,0,0
13,154076,1020,1020,ORDER_STATUS,0,0,0
13,154090,821,821,NEW_ORDER,0,0,0
13,154090,1156,1156,PAYMENT,0,0,0
13,154091,5579,5579,DELIVERY_BG,0,0,0
13,154091,917,917,PAYMENT,0,0,0
13,154091,857,857,PAYMENT,0,0,0
13,154092,2122,2122,PAYMENT,0,0,0
13,154093,897,897,PAYMENT,0,0,0
13,154094,860,860,PAYMENT,0,0,0
13,154095,891,891,NEW_ORDER,0,0,0
13,154097,752,752,PAYMENT,0,0,0
13,154099,1148,1148,NEW_ORDER,0,0,0
13,154102,2010,2010,NEW_ORDER,0,0,0
13,154102,1124,1124,PAYMENT,0,0,0
13,154102,0,0,DELIVERY,0,0,0
13,154102,962,962,PAYMENT,0,0,0
13,154105,2128,2128,NEW_ORDER,0,0,0
13,154105,10,10,PAYMENT,0,0,0
13,154107,13,13,PAYMENT,0,0,0
13,154108,915,915,NEW_ORDER,0,0,0
13,154110,2042,2042,NEW_ORDER,0,0,0
13,154111,890,890,PAYMENT,0,0,0
13,154112,907,907,PAYMENT,0,0,0
13,154118,547,547,PAYMENT,0,0,0
13,154120,899,899,NEW_ORDER,0,0,0
13,154121,914,914,PAYMENT,0,0,0
13,154121,0,0,DELIVERY,0,0,0
13,154121,10,10,PAYMENT,0,0,0
13,154129,30,30,PAYMENT,0,0,0
13,154130,146,146,PAYMENT,0,0,0
13,154131,848,848,PAYMENT,0,0,0
13,154132,40,40,PAYMENT,0,0,0
13,154137,47,47,PAYMENT,0,0,0
13,154137,552,552,PAYMENT,0,0,0
13,154138,559,559,PAYMENT,0,0,0
13,154145,180,180,PAYMENT,0,0,0
13,154147,552,552,PAYMENT,0,0,0
13,154158,53,53,PAYMENT,0,0,0
13,154160,213,213,PAYMENT,0,0,0
13,154162,55,55,PAYMENT,0,0,0
13,154166,2781,2781,NEW_ORDER,0,0,0
13,154169,76,76,PAYMENT,0,0,0
13,154169,0,0,DELIVERY,0,0,0
13,154172,2209,2209,NEW_ORDER,0,0,0
13,154178,1237,1237,NEW_ORDER,0,0,0
13,154184,982,982,NEW_ORDER,0,0,0
13,154186,84,84,PAYMENT,0,0,0
13,154201,69,69,ORDER_STATUS,0,0,0
13,154202,221,221,NEW_ORDER,0,0,0
13,154203,2973,2973,STOCK_LEVEL,0,0,0
13,154206,98,98,STOCK_LEVEL,0,0,0
13,154235,285,285,ORDER_STATUS,0,0,0
13,154259,320,320,STOCK_LEVEL,0,0,0
13,154282,1045,1045,PAYMENT,0,0,0
13,154282,979,979,PAYMENT,0,0,0
13,154282,206,206,PAYMENT,0,0,0
13,154282,152,152,PAYMENT,0,0,0
13,154282,191,191,PAYMENT,0,0,0
13,154284,1071,1071,NEW_ORDER,0,0,0
13,154284,695,695,NEW_ORDER,0,0,0
13,154285,2322,2322,DELIVERY_BG,0,0,0
13,154287,1120,1120,NEW_ORDER,0,0,0
13,154287,1356,1356,NEW_ORDER,0,0,0
13,154287,1367,1367,NEW_ORDER,0,0,0
13,154290,118,118,PAYMENT,0,0,0
13,154291,9,9,PAYMENT,0,0,0
13,154291,0,0,DELIVERY,0,0,0
13,154292,901,901,NEW_ORDER,0,0,0
13,154292,311,311,NEW_ORDER,0,0,0
13,154296,290,290,NEW_ORDER,0,0,0
13,154301,163,163,NEW_ORDER,0,0,0
13,154305,726,726,NEW_ORDER,0,0,0
13,154307,701,701,NEW_ORDER,0,0,0
13,154307,2875,2875,NEW_ORDER,0,0,0
13,154307,105,105,PAYMENT,0,0,0
13,154311,1168,1168,NEW_ORDER,0,0,0
13,154316,278,278,NEW_ORDER,0,0,0
13,154324,177,177,PAYMENT,0,0,0
13,154324,920,920,PAYMENT,0,0,0
13,154328,46,46,PAYMENT,0,0,0
13,154335,198,198,PAYMENT,0,0,0
13,154335,999,999,NEW_ORDER,0,0,0
13,154335,149,149,PAYMENT,0,0,0
13,154335,0,0,DELIVERY,0,0,0
13,154374,277,277,NEW_ORDER,0,0,0
13,154374,216,216,NEW_ORDER,0,0,0
13,154375,83,83,PAYMENT,0,0,0
13,154375,83,83,PAYMENT,0,0,0
13,154375,801,801,NEW_ORDER,0,0,0
13,154375,191,191,NEW_ORDER,0,0,0
13,154377,437,437,NEW_ORDER,0,0,0
13,154378,329,329,NEW_ORDER,0,0,0
13,154378,216,216,NEW_ORDER,0,0,0
13,154378,266,266,NEW_ORDER,0,0,0
13,154378,268,268,NEW_ORDER,0,0,0
13,154380,56,56,PAYMENT,0,0,0
13,154380,797,797,PAYMENT,0,0,0
13,154381,1253,1253,NEW_ORDER,0,0,0
13,154383,403,403,NEW_ORDER,0,0,0
13,154383,1173,1173,NEW_ORDER,0,0,0
13,154384,354,354,NEW_ORDER,0,0,0
13,154385,1106,1106,NEW_ORDER,0,0,0
13,154385,1181,1181,NEW_ORDER,0,0,0
13,154385,0,0,DELIVERY,0,0,0
13,154385,1325,1325,NEW_ORDER,0,0,0
13,154386,255,255,NEW_ORDER,0,0,0
13,154386,1165,1165,NEW_ORDER,0,0,0
13,154387,266,266,NEW_ORDER,0,0,0
13,154388,1071,1071,NEW_ORDER,0,0,0
13,154390,245,245,NEW_ORDER,0,0,0
13,154410,35,35,PAYMENT,0,0,0
13,154411,1487,1487,STOCK_LEVEL,0,0,0
13,154423,286,286,ORDER_STATUS,0,0,0
13,154431,1363,1363,NEW_ORDER,0,0,0
13,154435,107,107,PAYMENT,0,0,0
13,154435,0,0,DELIVERY,0,0,0
13,154439,157,157,PAYMENT,0,0,0
13,154439,0,0,DELIVERY,0,0,0
13,154950,691,691,PAYMENT,0,0,0
13,154989,705,705,NEW_ORDER,1,0,0
13,155002,912,912,NEW_ORDER,0,0,0
13,155002,686,686,PAYMENT,0,0,0
13,155002,715,715,PAYMENT,0,0,0
13,155002,1004,1004,NEW_ORDER,0,0,0
13,155003,1724,1724,NEW_ORDER,0,0,0
13,155003,1551,1551,NEW_ORDER,0,0,0
13,155003,1797,1797,NEW_ORDER,0,0,0
13,155008,2033,2033,NEW_ORDER,0,0,0
13,155031,724,724,STOCK_LEVEL,0,0,0
13,155034,799,799,NEW_ORDER,0,0,0
13,155035,85,85,PAYMENT,0,0,0
13,155035,700,700,PAYMENT,0,0,0
13,155035,869,869,NEW_ORDER,0,0,0
13,155035,730,730,NEW_ORDER,0,0,0
13,155036,650,650,NEW_ORDER,0,0,0
13,155036,605,605,NEW_ORDER,0,0,0
13,155037,736,736,NEW_ORDER,0,0,0
13,155037,627,627,NEW_ORDER,0,0,0
13,155037,859,859,NEW_ORDER,0,0,0
13,155037,626,626,NEW_ORDER,0,0,0
13,155039,9094,9094,DELIVERY_BG,0,0,0
13,155039,757,757,NEW_ORDER,0,0,0
13,155041,751,751,NEW_ORDER,0,0,0
13,155042,951,951,NEW_ORDER,0,0,0
13,155050,948,948,NEW_ORDER,0,0,0
13,155051,1564,1564,NEW_ORDER,0,0,0
13,155055,52,52,PAYMENT,0,0,0
13,155055,2934,2934,NEW_ORDER,0,0,0
13,155056,951,951,NEW_ORDER,0,0,0
13,155056,749,749,PAYMENT,0,0,0
13,155071,1130,1130,STOCK_LEVEL,0,0,0
13,155101,711,711,NEW_ORDER,0,0,0
13,155102,899,899,ORDER_STATUS,0,0,0
13,155130,845,845,ORDER_STATUS,0,0,0
13,155142,764,764,PAYMENT,0,0,0
13,155143,107,107,PAYMENT,0,0,0
13,155150,839,839,PAYMENT,0,0,0
13,155151,816,816,PAYMENT,0,0,0
13,155151,766,766,PAYMENT,0,0,0
13,155152,951,951,PAYMENT,0,0,0
13,155153,775,775,PAYMENT,0,0,0
13,155153,150,150,PAYMENT,0,0,0
13,155154,768,768,PAYMENT,0,0,0
13,155154,774,774,PAYMENT,0,0,0
13,155155,858,858,NEW_ORDER,0,0,0
13,155156,2073,2073,PAYMENT,0,0,0
13,155159,123,123,PAYMENT,0,0,0
13,155159,124,124,PAYMENT,0,0,0
13,155162,787,787,NEW_ORDER,0,0,0
13,155168,790,790,NEW_ORDER,0,0,0
13,155168,0,0,DELIVERY,0,0,0
